team,games_PY1,completion_pct_PY1,pass_ypa_PY1,pass_ypr_PY1,int_pct_PY1,rush_ypc_PY1,turnovers_pg_PY1,third_conv_rate_PY1,fourth_conv_rate_PY1,penalty_yds_pg_PY1,yards_per_penalty_PY1,kick_return_avg_PY1,punt_return_avg_PY1,total_yds_pg_PY1,pass_yds_pg_PY1,rush_yds_pg_PY1,first_downs_pg_PY1,off_ypp_PY1,def_interceptions_pg_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ppg_PY1,def_yds_pg_PY1,def_plays_pg_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_ypp_PY1,fg_rate_PY1,fg_rate_allowed_PY1,fg_made_pg_PY1,fg_made_pg_allowed_PY1,xpts_pg_PY1,xpts_allowed_pg_PY1,kick_return_yds_avg_allowed_PY1,punt_return_yds_avg_allowed_PY1,st_ppg_PY1,st_ppg_allowed_PY1,oppdef_ppa_PY1,oppoff_ppa_PY1,off_ppa_PY1,off_success_rate_PY1,off_explosiveness_PY1,off_power_success_PY1,off_stuff_rate_PY1,off_line_yds_PY1,off_second_lvl_yds_PY1,off_open_field_yds_PY1,off_pts_per_opp_PY1,off_field_pos_avg_predicted_points_PY1,off_havoc_total_PY1,off_havoc_front_seven_PY1,off_havoc_db_PY1,off_standard_downs_ppa_PY1,off_standard_downs_success_rate_PY1,off_standard_downs_explosiveness_PY1,off_passing_downs_ppa_PY1,off_passing_downs_success_rate_PY1,off_passing_downs_explosiveness_PY1,off_rushing_plays_ppa_PY1,off_rushing_plays_success_rate_PY1,off_rushing_plays_explosiveness_PY1,off_passing_plays_ppa_PY1,off_passing_plays_success_rate_PY1,off_passing_plays_explosiveness_PY1,def_ppa_PY1,def_success_rate_PY1,def_explosiveness_PY1,def_power_success_PY1,def_stuff_rate_PY1,def_line_yds_PY1,def_second_lvl_yds_PY1,def_open_field_yds_PY1,def_pts_per_opp_PY1,def_field_pos_avg_predicted_points_PY1,def_havoc_total_PY1,def_havoc_front_seven_PY1,def_havoc_db_PY1,def_standard_downs_ppa_PY1,def_standard_downs_success_rate_PY1,def_standard_downs_explosiveness_PY1,def_passing_downs_ppa_PY1,def_passing_downs_success_rate_PY1,def_passing_downs_explosiveness_PY1,def_rushing_plays_ppa_PY1,def_rushing_plays_success_rate_PY1,def_rushing_plays_explosiveness_PY1,def_passing_plays_ppa_PY1,def_passing_plays_success_rate_PY1,def_passing_plays_explosiveness_PY1,recruit_pts_PY1,talent_PY1,adj_off_ppa_PY1,adj_def_ppa_PY1,adj_ppa_diff_PY1,adj_off_explosiveness_PY1,adj_def_explosiveness_PY1,adj_off_ypp_PY1,adj_def_ypp_PY1,adj_off_pts_per_play_PY1,adj_off_ppg_PY1,adj_def_pts_per_play_PY1,adj_def_ppg_PY1,adj_st_ppa_PY1,adj_st_ppa_allowed_PY1,net_adj_st_ppa_PY1
Ball State,12,0.6378132118451025,6.687927107061504,10.485714285714286,0.025056947608200455,3.354054054054054,1.1666666666666667,0.423728813559322,0.46153846153846156,45.333333333333336,9.220338983050848,22.685714285714287,1.8,348.0833333333333,244.66666666666666,103.41666666666667,20.25,5.163164400494438,0.6666666666666666,66.08333333333333,18.166666666666668,31.166666666666668,462.5833333333333,65,0.43243243243243246,0.4117647058823529,7.116666666666666,0.9285714285714286,0.9333333333333333,1.0833333333333333,1.1666666666666667,2.5833333333333335,4.166666666666667,9.883333333333333,158,6.333333333333334,7.666666666666667,0.20387284979208772,0.2313937305523501,0.11680706978154387,0.41044776119402987,1.2391439371890978,0.7674418604651163,0.14029850746268657,2.991641791044776,0.8985074626865671,0.8507462686567164,3.9384615384615387,1.42,0.193,0.112,0.081,0.05233144937974726,0.47769516728624534,0.9695450771786394,0.24721264788743325,0.2744360902255639,2.188279649828657,0.07418169791012842,0.42686567164179107,0.8566306263702791,0.1627939222793223,0.40301724137931033,1.5316541160505475,0.34926062977204586,0.4713375796178344,1.4537913967360996,0.7450980392156863,0.1618798955613577,3.25822454308094,1.0887728459530026,1.9373368146214098,4.8125,-1.513,0.134,0.087,0.047,0.23382871331564795,0.5027932960893855,1.1552382484831916,0.5992079650022301,0.4032258064516129,2.259884897018951,0.25505480753797194,0.46736292428198434,1.1275231690816645,0.4692575281297629,0.4811083123425693,1.7595610969986328,140.08,464.07,0.17765960816862733,0.3351203867474441,-0.15746077857881677,1.2728758597986112,1.352970206678729,5.587725165038573,6.8845247666461145,0.2870080262440049,18.966447067624657,0.39949604626997637,25.967243007548465,2.8619370295934163,2.8806103672105716,-0.018673337617155283
Baylor,12,0.6160220994475138,8.154696132596685,13.237668161434977,0.024861878453038673,4.969298245614035,1.0833333333333333,0.44242424242424244,0.6129032258064516,62.916666666666664,9.93421052631579,20.64,20.666666666666668,434.8333333333333,246,188.83333333333334,22.333333333333332,6.378973105134475,1.0833333333333333,74.58333333333333,28.333333333333332,19.333333333333332,417.4166666666667,72,0.3160919540229885,0.5517241379310345,5.797453703703703,0.7368421052631579,0.6956521739130435,1.1666666666666667,1.3333333333333333,4.166666666666667,2.6666666666666665,6.2025316455696204,99,9.166666666666668,7.166666666666666,0.21631636382376207,0.24279802813759357,0.24365635160133825,0.4675642594859241,1.2797583349116781,0.7761194029850746,0.13151927437641722,3.1963718820861677,1.0476190476190477,1.5759637188208617,4.27906976744186,1.517,0.121,0.066,0.055,0.18842749949993828,0.5155709342560554,1.0763398497442211,0.37722236212271565,0.3514644351464435,2.0014096275295605,0.17382891037799736,0.46485260770975056,0.9740256390463253,0.37015901007094215,0.4745308310991957,1.6338555250382167,0.1585219643165812,0.3860294117647059,1.3375463605212896,0.813953488372093,0.16780045351473924,3.003174603174603,0.9455782312925171,1.0408163265306123,3.8529411764705883,-1.088,0.151,0.094,0.056,0.050156329432828356,0.43202979515828677,1.073761393497891,0.36709668092079367,0.2974910394265233,2.074873015333681,0.0995330266072738,0.36507936507936506,1.0384681200071508,0.2297229308288066,0.4117647058823529,1.6502190665133438,179.04,709.46,0.3069864141359848,0.1491526125827981,0.15783380155318671,1.2815612094544249,1.311713848346319,7.055774780252854,5.167111862485221,0.36301700000061754,27.075017916712724,0.2538923281138223,18.280247624195205,2.8334860346198476,2.8496091544209308,-0.016123119801083163
Boise State,13,0.6263157894736842,7.5131578947368425,11.995798319327731,0.010526315789473684,6.447731755424063,0.6153846153846154,0.4911242603550296,0.7142857142857143,42.84615384615385,8.841269841269842,23.05,3.9130434782608696,471.0769230769231,219.6153846153846,251.46153846153845,23.307692307692307,6.904171364148816,0.5384615384615384,73.38461538461539,30.76923076923077,18.307692307692307,391.3076923076923,68.46153846153847,0.3251231527093596,0.40540540540540543,5.715730337078652,0.7222222222222222,0.6666666666666666,1,0.7692307692307693,4.615384615384615,2.6153846153846154,8.010309278350515,176,8.538461538461538,5.384615384615385,0.23970903977884778,0.2471783378314666,0.35051225284718507,0.4836527621195039,1.3083105177819314,0.8472222222222222,0.16966067864271456,3.226546906187625,1.2435129740518962,2.532934131736527,4.829268292682927,1.417,0.123,0.067,0.056,0.33539696346840037,0.5352112676056338,1.1653479451756887,0.38945850249655367,0.35080645161290325,1.8703013204409542,0.3162918421908084,0.48902195608782434,1.2018656321846346,0.3985890851778277,0.4753246753246753,1.4635124300481892,0.15755975499592229,0.38118214716525933,1.4275408675294896,0.6101694915254238,0.2103825136612022,2.7292349726775957,1.0819672131147542,1.633879781420765,3.3333333333333335,-1.197,0.204,0.148,0.055,0.0020893622696467316,0.423728813559322,1.0653722377837083,0.4345892131759636,0.3053691275167785,2.3230127542635644,0.10384726015462048,0.38524590163934425,1.1024868481736407,0.20001930815340924,0.3779697624190065,1.6894415345533451,181.19,608.26,0.3199239725427735,0.1571689389043598,0.1627550336384137,1.3035553836392837,1.3654938988130292,6.866450815864557,5.3745548853315395,0.3736506405918984,27.420208548051622,0.2623222425382673,17.95898429685061,2.885940179410559,2.9148027292468006,-0.02886254983624159
Boston College,12,0.6262975778546713,7.923875432525952,12.651933701657459,0.02422145328719723,4.293762575452717,1.25,0.4311377245508982,0.5,43.333333333333336,9.62962962962963,15.3125,6.181818181818182,368.6666666666667,190.83333333333334,177.83333333333334,19.333333333333332,5.628498727735369,1.3333333333333333,70.91666666666667,24,17,393.5,69,0.3614457831325301,0.4482758620689655,5.702898550724638,0.6,0.84,0.25,1.75,3.5,2.3333333333333335,10.393939393939394,97,4.25,8.083333333333334,0.1936588885001428,0.22748621842724032,0.17066261367636262,0.415929203539823,1.2801826086447723,0.7142857142857143,0.16421052631578947,2.9972631578947366,0.9831578947368421,1.1221052631578947,4.205882352941177,1.431,0.142,0.098,0.044,0.1183311211002623,0.4645390070921986,1.029379356397137,0.3006844718830612,0.29515418502202645,2.260935624896719,0.05142152855144895,0.42526315789473684,0.8605745225794901,0.3499015865698246,0.40189873417721517,1.9475907455360086,0.1338977186503705,0.4087403598971722,1.1878230513806989,0.8095238095238095,0.18571428571428572,2.7562857142857142,0.8714285714285714,1.2057142857142857,3.656716417910448,-1.357,0.176,0.101,0.075,0.10124590789226064,0.47307692307692306,0.990183629961723,0.19970756979074697,0.27906976744186046,1.8630910745621998,0.04563924483609885,0.38285714285714284,0.9226739596808415,0.21294310214288648,0.4309133489461358,1.3809207594664645,153.23,667.91,0.2233451090463866,0.15236375468808352,0.07098135435830308,1.2933364506440315,1.2544071263640324,6.132750767417243,5.193677798163046,0.33734595262218053,23.923450473456306,0.250591760293826,17.290831460273996,2.871917452577473,2.7995117453825076,0.07240570719496553
Bowling Green,12,0.6585365853658537,7.303523035230352,11.090534979423868,0.016260162601626018,4.3618090452261304,0.8333333333333334,0.37267080745341613,0.5909090909090909,44.5,8.612903225806452,21.26923076923077,4.9523809523809526,369.25,224.58333333333334,144.66666666666666,19.666666666666668,5.777053455019557,0.9166666666666666,69.75,19.666666666666668,15.833333333333334,366.25,66.16666666666667,0.3333333333333333,0.5172413793103449,5.535264483627204,0.7307692307692307,0.8571428571428571,1.5833333333333333,1.5,2.8333333333333335,2,7.575342465753424,119,8.583333333333334,6.5,0.2273164511274749,0.18770819941937078,0.21087189100559345,0.43190661478599224,1.2428887515324822,0.7619047619047619,0.2154255319148936,3.0667553191489363,1.2074468085106382,1.4680851063829787,3.8358208955223883,1.39,0.175,0.122,0.053,0.18003661226328319,0.4819047619047619,1.1017025821937634,0.27667888832149945,0.3252032520325203,1.689390012066181,0.1728264984765114,0.4122340425531915,1.113209367083685,0.2470872519953019,0.4506329113924051,1.3558118110244126,0.10384458883331504,0.3674293405114401,1.3212765030545428,0.7857142857142857,0.15343915343915343,3.2711640211640214,1.1613756613756614,1.2883597883597884,3.413793103448276,-1.388,0.157,0.1,0.058,0.10264491945294925,0.4460580912863071,1.1315425759731166,0.10606007021774536,0.2222222222222222,2.0246005430977605,0.16288041529795877,0.3888888888888889,1.0989844610679078,0.07177965898420152,0.35097493036211697,1.5806172187056167,149.29,484.51,0.22702901808735035,0.1743667833095412,0.05266223477780915,1.2781423149771398,1.2964144590074225,5.937735168772472,5.579048538630081,0.28015631715199757,19.540903121351832,0.25971778044783667,17.184659806298527,2.857352383910029,2.896979479902645,-0.039627095992615935
Buffalo,12,0.5640243902439024,6.966463414634147,12.35135135135135,0.018292682926829267,4.240425531914894,1.0833333333333333,0.3392857142857143,0.5217391304347826,42.583333333333336,9.826923076923077,15.846153846153847,12.066666666666666,356.5,190.41666666666666,166.08333333333334,18.583333333333332,5.360902255639098,1,67.08333333333333,21.333333333333332,20.833333333333332,398.0833333333333,69.66666666666667,0.3559322033898305,0.41379310344827586,5.714114832535885,0.7894736842105263,0.6842105263157895,1.25,1.0833333333333333,2.25,2.9166666666666665,8.507462686567164,351,6,6.166666666666666,0.21699728820507888,0.17839480567114435,0.14774455869401387,0.3895131086142322,1.2894159005684924,0.6166666666666667,0.1902654867256637,2.767699115044248,1.0597345132743363,0.9756637168141593,4.219178082191781,1.479,0.17,0.105,0.065,0.0813745321742137,0.43470149253731344,1.1044296961228053,0.2819873293151946,0.2981132075471698,1.8350081238070388,0.08600648136071333,0.38495575221238937,1.1039783522395965,0.24059569694497332,0.3976945244956772,1.5232284615049265,0.16747651698687338,0.42992874109263657,1.3062757341664373,0.6,0.18227848101265823,3.0237974683544304,1.0481012658227848,1.0556962025316456,3.8378378378378377,-1.353,0.183,0.115,0.068,0.1543828919176608,0.4930313588850174,1.0871388241409752,0.195520325903769,0.2947761194029851,2.091285171346257,0.09125796272679766,0.43291139240506327,0.955940914545009,0.2680682552384505,0.4331065759637188,1.6199262794819567,140.65,435.22,0.1450133142421969,0.23403367552392754,-0.08902036128173063,1.2884034026496443,1.3040905205474493,4.716705266732969,5.926334882741995,0.2929584297391822,19.65262799500347,0.3000524907507946,20.90365685563869,2.854446086927019,2.882889591599178,-0.028443504672158948
BYU,12,0.571830985915493,7.901408450704225,13.817733990147783,0.030985915492957747,4.671532846715328,1.5,0.35251798561151076,0.75,40.083333333333336,8.43859649122807,26.55,9.285714285714286,393.75,233.75,160,22.166666666666668,6.168407310704961,1.6666666666666667,68.25,20.833333333333332,15.833333333333334,345.4166666666667,65.75,0.38011695906432746,0.4375,5.253485424588086,0.8888888888888888,0.8125,2,1.0833333333333333,2.8333333333333335,2.0833333333333335,9.857142857142858,168,10.333333333333334,6.333333333333334,0.19846663603204706,0.22796292601513307,0.21845297205282432,0.4447334200260078,1.2928080916247116,0.72,0.19,3.2305,1.265,0.9975,3.8607594936708862,1.459,0.159,0.091,0.068,0.16257247289861013,0.497131931166348,1.0909177776591215,0.3372558218806862,0.3333333333333333,1.932948111515607,0.17523239986084588,0.465,0.965545290879443,0.290924792764883,0.4262295081967213,1.683006046359455,0.11792529366275722,0.41612483745123535,1.1707680685664779,0.703125,0.17268041237113402,2.7871134020618555,1.0283505154639174,1.1237113402061856,3.8,-1.187,0.173,0.094,0.079,0.05907746456556127,0.4651600753295669,0.9567799168473067,0.2492202400938961,0.3067226890756303,1.8948101709587417,0.1327846443241637,0.4536082474226804,0.9654729324284991,0.10645700182154728,0.38095238095238093,1.4216843460684518,202.7,602.46,0.3026247895540082,0.12884272130037613,0.17378206825363204,1.281343251013756,1.2505699303588744,6.9130558847253685,4.5704117962299025,0.3148787119815861,21.490472092743254,0.24160822214581376,15.885740606087255,2.820122319214305,2.8178343668172867,0.002287952397018067
California,12,0.6658823529411765,7.52,11.293286219081272,0.01647058823529412,3.562025316455696,0.8333333333333334,0.37714285714285717,0.4583333333333333,60.916666666666664,8.032967032967033,20.625,4.411764705882353,383.5833333333333,266.3333333333333,117.25,20.666666666666668,5.613414634146341,1.4166666666666667,70.25,17,18.333333333333332,365.4166666666667,68.91666666666667,0.3333333333333333,0.5,5.30229746070133,0.6764705882352942,0.7142857142857143,1.9166666666666667,0.8333333333333334,1.9166666666666667,2.75,4.451612903225806,374,8.166666666666668,5.25,0.21352624216339933,0.2448542483237893,0.18553933923129587,0.4198174706649283,1.3098838836810707,0.6666666666666666,0.21362229102167182,2.626315789473684,0.9876160990712074,1.631578947368421,3.0588235294117645,1.415,0.193,0.142,0.051,0.07379665718220345,0.48073022312373226,0.9944490012496453,0.3865946029181665,0.3102189781021898,2.1893905558722215,0.0669959927293694,0.3931888544891641,1.0975390967729066,0.28316099888421103,0.4411764705882353,1.4481802320776698,0.14755644090340989,0.40488431876606684,1.3149146145651514,0.8372093023255814,0.1671388101983003,2.991501416430595,0.943342776203966,0.7280453257790368,3.1666666666666665,-1.281,0.192,0.107,0.085,0.014663403135416458,0.4489402697495183,1.0168428197221588,0.41385561697131945,0.3166023166023166,2.1618747145458497,0.07909023730035533,0.40226628895184136,0.9090933679378068,0.22586821885080216,0.41092636579572445,1.64801644705696,190.2,702.38,0.2088055115553229,0.14264175307169122,0.06616375848363168,1.289425824665394,1.2974738691866305,6.155123736388839,4.808236820403841,0.2599262330338463,18.259817870627703,0.2627764614616506,18.109677802398757,2.872125020511116,2.8539399146026843,0.018185105908431698
Central Michigan,12,0.5529801324503312,6.493377483443709,11.74251497005988,0.039735099337748346,4.534675615212528,2,0.35185185185185186,0.5769230769230769,60.916666666666664,9.024691358024691,18.135135135135137,12.277777777777779,332.3333333333333,163.41666666666666,168.91666666666666,17.916666666666668,5.324432576769025,0.16666666666666666,60.916666666666664,14.666666666666666,18.833333333333332,381.25,63.083333333333336,0.3018867924528302,0.4782608695652174,6.043593130779392,0.8888888888888888,0.8620689655172413,1.3333333333333333,2.0833333333333335,1.6666666666666667,2.5,9.510204081632653,217,6.166666666666667,9.75,0.19815317420244777,0.18961955774266523,0.14301344594797116,0.3902439024390244,1.2426801677024277,0.82,0.13253012048192772,3.188192771084337,1.106024096385542,1.416867469879518,3.8225806451612905,1.185,0.195,0.115,0.08,0.1320779026861525,0.47346938775510206,1.0789519258467914,0.16461996287656452,0.22580645161290322,1.920982883961493,0.20654344010904765,0.42168674698795183,1.0537051324721958,0.06138822125185122,0.3498452012383901,1.53534062049261,0.1877497422693999,0.3868421052631579,1.4192583159645475,0.7857142857142857,0.18181818181818182,2.9316953316953316,1.154791154791155,2.213759213759214,3.6,-1.615,0.176,0.13,0.046,0.11081329696416083,0.44421487603305787,1.1252743061563857,0.3226672767901814,0.286231884057971,2.2193413806323297,0.14998441883947536,0.39803439803439805,1.2088382172053826,0.2403147195288254,0.37714285714285717,1.6775011644417044,142.13,467.22,0.18781369450615107,0.2228740828370004,-0.03506038833084932,1.2824504325771058,1.3427763830301087,5.866446674354756,6.107617649903947,0.25602164236811903,15.59598504759125,0.30050667628516414,18.956962828989106,2.7696352838641394,2.78828398123666,-0.01864869737252084
Charlotte,12,0.5014164305949008,7.61756373937677,15.192090395480227,0.039660056657223795,3.6795865633074936,1.75,0.3032258064516129,0.4166666666666667,65.33333333333333,8.43010752688172,21.384615384615383,3.6923076923076925,342.75,224.08333333333334,118.66666666666667,17.25,5.558108108108108,0.8333333333333334,59.916666666666664,16.166666666666668,23.166666666666668,441.8333333333333,67.66666666666667,0.35294117647058826,0.44,6.529556650246305,1,0.6521739130434783,1.3333333333333333,1.25,2.25,3.1666666666666665,12.790322580645162,339,6.25,7.416666666666666,0.1800757860417965,0.2450329757999525,0.07437622253731607,0.3625170998632011,1.4674991480315478,0.6923076923076923,0.2159090909090909,2.7053977272727274,1.0710227272727273,1.3011363636363635,3.9,1.145,0.184,0.124,0.06,0.011892577434517916,0.41226215644820297,1.1719611862599473,0.18892957189244605,0.2713178294573643,2.2907834701095777,0.07975145643544099,0.38920454545454547,1.0928425911501076,0.07914526230926412,0.3404255319148936,1.8684987440687142,0.21770973553504996,0.4445797807551766,1.2893630305584982,0.6774193548387096,0.15913978494623657,3.2748387096774194,1.3161290322580645,1.6666666666666667,3.869047619047619,-1.609,0.158,0.088,0.07,0.09874189320766574,0.49646643109540634,0.9871594462226352,0.4817716914460282,0.32941176470588235,2.3003059733963256,0.18840380718493105,0.4731182795698925,0.9757164837755563,0.2672997264996804,0.4084507042253521,1.7652405498153754,169.59,648.28,0.18869238235041202,0.2184838734537261,-0.029791491103314083,1.3511951114772003,1.281051879345149,6.1030609472586015,6.0815787825832395,0.28531528383247184,17.095140756295603,0.3063659233524603,20.730760813516483,2.9236272870454374,2.872272607464014,0.05135467958142348
Cincinnati,12,0.6379746835443038,7.184810126582279,11.261904761904763,0.017721518987341773,5.235849056603773,1.5,0.41935483870967744,0.55,44.416666666666664,8.328125,20.526315789473685,4.666666666666667,421.5,236.5,185,22.083333333333332,6.175824175824176,0.4166666666666667,67.5,17.5,15,373.8333333333333,62.333333333333336,0.3333333333333333,0.36,5.997326203208556,0.7272727272727273,0.8333333333333334,1.3333333333333333,1.6666666666666667,2.5,2.1666666666666665,9.5,114,6.5,7.166666666666666,0.19125260851245504,0.25203000193392766,0.19167178299191207,0.44430844553243576,1.255239936221205,0.71698113207547165,0.20098039215686275,3.0284313725490195,1.2230392156862746,1.7132352941176472,3.328358208955224,1.152,0.159,0.11,0.049,0.06305243317759275,0.479020979020979,1.0102053734081857,0.4919585915379963,0.363265306122449,2.0096160060051074,0.1488825613794067,0.4411764705882353,1.0784032621838002,0.23435638548067045,0.4474327628361858,1.4291776483891443,0.17341847518462697,0.4209827357237716,1.2686127637428422,0.7346938775510204,0.178117048346056,3.216539440203562,1.1628498727735368,1.2061068702290076,3.507042253521127,-1.563,0.162,0.108,0.054,0.10929627143796708,0.4713740458015267,1.0559975363804768,0.3201435178189055,0.3056768558951965,2.018840780292903,0.13581933287549466,0.4529262086513995,0.9350886986113093,0.22680308839625035,0.3871866295264624,1.695715523407683,196.87,662.34,0.28814352569455176,0.13657164128013718,0.15157188441441458,1.2768615205654632,1.2910149980974657,6.8825149458374,5.2623618693618095,0.287389335065472,19.398780116919358,0.2363713638085378,14.73381501073219,2.883867007208441,2.839806532449881,0.04406047475856001
Clemson,13,0.6275720164609053,7.3312757201646095,11.681967213114755,0.012345679012345678,5.2847533632287,0.6923076923076923,0.45161290322580644,0.631578947368421,46.30769230769231,9.40625,19.133333333333333,8.944444444444445,455.38461538461536,274.0769230769231,181.30769230769232,24.23076923076923,6.351931330472103,1.1538461538461537,76.23076923076923,27.23076923076923,18.615384615384617,411.53846153846155,71,0.3315508021390374,0.3888888888888889,5.796316359696641,0.9473684210526315,0.7,1.3846153846153846,1.0769230769230769,4.384615384615385,2.8461538461538463,5.538461538461538,175,9,6.076923076923077,0.19089329256878174,0.22186445306067387,0.2588240601712693,0.46509129967776586,1.2523517418382404,0.7540983606557377,0.15602836879432624,3.41063829787234,1.2647754137115839,1.6193853427895981,4.404761904761905,1.449,0.131,0.085,0.046,0.14984887030435146,0.5068912710566615,0.9935256427951635,0.5147981572327704,0.3669064748201439,2.0922678083407735,0.2805323851079455,0.4940898345153664,1.0220889560070345,0.2691057672344142,0.4426877470355731,1.4671951446896778,0.12242607672781235,0.3933102652825836,1.352592523770586,0.7317073170731707,0.17543859649122806,3.0907268170426065,1.2982456140350878,1.6641604010025064,3.608695652173913,-1.187,0.198,0.119,0.08,0.030462753459580546,0.43672014260249553,1.0798536714734162,0.2910255027195706,0.3137254901960784,2.048644803070655,0.1836820596669676,0.42606516290726815,1.1235757874733305,0.10887741461222641,0.3693304535637149,1.5802699809082086,272.19,924.63,0.3041832696486465,0.15389349784373074,0.15028977180491576,1.2735017161522637,1.303490128380153,6.881209297102966,5.277238094734798,0.3524588769949728,26.86821131553985,0.2614829070702336,18.565286401986583,2.8878328880977615,2.8462997936086096,0.04153309448915188
Coastal Carolina,12,0.5393939393939394,7.433333333333334,13.780898876404494,0.030303030303030304,4.881818181818182,1.3333333333333333,0.3870967741935484,0.4444444444444444,61.083333333333336,9.1625,18.095238095238095,14.444444444444445,383.4166666666667,204.41666666666666,179,18.333333333333332,5.975324675324675,0.8333333333333334,68.25,20.666666666666668,23.333333333333332,450.5,73.08333333333333,0.3989071038251366,0.3333333333333333,6.164196123147092,0.8823529411764706,0.8846153846153846,1.25,1.9166666666666667,3.3333333333333335,3.4166666666666665,8.26027397260274,252,7.583333333333334,9.666666666666666,0.21858228561892104,0.22802237723605703,0.19254754445322875,0.410761154855643,1.3561991632516142,0.7674418604651163,0.18266978922716628,3.027166276346604,1.088992974238876,1.323185011709602,4.319444444444445,1.307,0.142,0.075,0.067,0.13103530474634703,0.4678362573099415,1.0811574627077922,0.3192775804758405,0.2931726907630522,2.2604458499710294,0.14968050583879175,0.44028103044496486,1.0138123506287584,0.27240843458397357,0.37425149700598803,1.8711489294363892,0.18815375600494308,0.42563482466747277,1.279450831402271,0.7868852459016393,0.13808463251670378,3.298663697104677,1.1714922048997773,1.4387527839643652,4.16,-1.324,0.142,0.093,0.05,0.1535251670005467,0.4855595667870036,1.0400927101233752,0.2584256912006779,0.304029304029304,2.0552018509688135,0.12423582176790672,0.4521158129175947,0.9260743962991125,0.2695297967889991,0.3952254641909814,1.760896578556239,169.22,557.61,0.21907832358570303,0.2286728033870898,-0.00959447980138678,1.3171269567486734,1.2942937089805508,5.972266244501178,5.921433763285241,0.30027078187377554,20.493480862885182,0.2998809257701798,21.916297658370638,2.842155384111364,2.8813973081852255,-0.03924192407386151
Colorado,12,0.7358078602620087,8.572052401746724,11.649851632047477,0.017467248908296942,2.732484076433121,1,0.41333333333333333,0.4,68.08333333333333,8.880434782608695,19.625,11.588235294117647,398.6666666666667,327.1666666666667,71.5,21.333333333333332,6.196891191709844,1,66.91666666666667,26,16.833333333333332,382.4166666666667,73.33333333333333,0.366120218579235,0.4444444444444444,5.214772727272727,0.8,0.7391304347826086,1,1.4166666666666667,4.083333333333333,2.1666666666666665,15.2987012987013,409,7.583333333333333,7.416666666666666,0.21047679084751464,0.25345427611717575,0.23746668924513803,0.45371577574967403,1.2982725544496863,0.7804878048780488,0.21052631578947367,2.7505263157894735,0.9052631578947369,0.6877192982456141,4.36,1.538,0.173,0.115,0.059,0.14580876461291917,0.5028790786948176,1.0589123162624197,0.43158774100686986,0.34959349593495936,2.0274863033457766,0.0752446407100574,0.4280701754385965,0.8758335000285549,0.33338636524617116,0.46887966804979253,1.5263148758628633,0.08235013576675734,0.3775633293124246,1.274897402566623,0.78,0.1912442396313364,2.8246543778801843,1.0714285714285714,1.336405529953917,3.390625,-1.354,0.203,0.128,0.075,0.015939397204757063,0.42018348623853213,1.078015119123997,0.20979327842975085,0.29577464788732394,1.811636008618544,0.0547061045449456,0.4032258064516129,1.0465467559933046,0.11272357766616568,0.3493670886075949,1.5644724978588747,165.05,749.16,0.29706421593089016,0.08178032438474622,0.21528389154614394,1.2953266086643342,1.2821771211047364,6.61702498285311,4.422915064357609,0.36922884194623357,24.707563340235463,0.23120044448887847,16.954699262517753,2.870376693583584,2.831950468948379,0.03842622463520495
Colorado State,12,0.6151603498542274,7.2682215743440235,11.815165876777252,0.023323615160349854,4.845622119815668,1.3333333333333333,0.3496932515337423,0.64,51.25,8.092105263157896,18.72222222222222,16.25,383,207.75,175.25,17.833333333333332,5.915057915057915,0.8333333333333334,69.33333333333333,18.333333333333332,20,424.3333333333333,72.5,0.35,0.4666666666666667,5.852873563218391,0.7,0.75,1.1666666666666667,1,2.5833333333333335,2.75,8.333333333333334,173,6.083333333333334,6.75,0.2123095227935587,0.2045889198981835,0.15115700051569894,0.4140625,1.2751305890022404,0.5714285714285714,0.21678321678321677,2.8592074592074592,1.1305361305361306,1.6433566433566433,3.629032258064516,1.316,0.161,0.094,0.068,0.024536601122931222,0.45506692160611856,1.0155991873267811,0.4214527918725051,0.32653061224489793,2.0472365089867313,0.040109265204225454,0.4289044289044289,0.9515989379771685,0.29168643546738665,0.3952802359882006,1.7193830053351749,0.1590600061887804,0.4317073170731707,1.2013554102219122,0.6984126984126984,0.16381418092909536,2.99119804400978,0.9828850855745721,1.0317848410757946,3.984126984126984,-1.222,0.172,0.091,0.08,0.11671156719875146,0.4836488812392427,1.024624333177187,0.26200746666244906,0.3054393305439331,1.8816490081611976,0.07843541943442787,0.42053789731051344,0.9656120456225092,0.2392922591876373,0.44282238442822386,1.4241458427004687,172.05,546.04,0.19981393939109807,0.19113251186303584,0.008681427528062224,1.296962283382891,1.268756725850434,6.1576005173954,5.73311745063502,0.2665487526541641,18.480713517355376,0.2879438542145109,20.87592943055204,2.8838351318067312,2.842602663810496,0.041232467996235034
