# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.47426
# Diagonal elements of inverse mass matrix:
# 0.00613167, 5.66935e-05
-1226.6537,0.64266098,0.47426027,2,3,0,1228.558,0.23871122,0.077606991
-1228.1317,0.98368134,0.47426027,2,7,0,1229.2169,0.31390118,0.064754712
-1228.8737,0.94784373,0.47426027,4,15,0,1229.1993,0.069356183,0.093618657
-1226.4277,1,0.47426027,3,7,0,1228.7555,0.16029216,0.078230411
-1229.4418,0.90210465,0.47426027,2,7,0,1231.6652,0.036489811,0.095102727
-1233.2921,0.47347615,0.47426027,2,3,0,1233.9758,0.10285542,0.10085723
-1230.6582,1,0.47426027,1,1,0,1232.8377,0.086732559,0.09735662
-1226.8001,0.99057461,0.47426027,2,7,0,1230.8821,0.12034765,0.081257389
-1227.7919,0.92954433,0.47426027,2,3,0,1227.9165,0.083160211,0.081184847
-1226.3746,0.98127339,0.47426027,2,7,0,1229.2002,0.23153648,0.075310092
-1227.3807,0.82245009,0.47426027,2,7,0,1228.9294,0.16237934,0.086449214
-1231.2963,0.78704265,0.47426027,2,7,0,1232.5487,0.15427289,0.095088458
-1228.9035,1,0.47426027,2,3,0,1230.8249,0.13540032,0.091776937
-1229.1112,0.97617183,0.47426027,1,1,0,1229.4592,0.13142608,0.092417681
-1227.9729,1,0.47426027,2,3,0,1228.8948,0.10686304,0.090358078
-1227.318,1,0.47426027,3,7,0,1228.1203,0.092396036,0.08242546
-1227.0531,0.95609637,0.47426027,2,7,0,1228.4657,0.23203472,0.080296982
-1226.3676,0.99399049,0.47426027,2,7,0,1227.2296,0.15828446,0.080043701
-1226.5983,0.84813813,0.47426027,2,3,0,1227.5358,0.14134748,0.083251811
-1227.7738,0.84079625,0.47426027,2,3,0,1228.0472,0.095117102,0.079425145
-1226.7339,1,0.47426027,2,3,0,1227.562,0.15766515,0.084036859
-1226.6317,0.99940877,0.47426027,2,3,0,1226.8393,0.13270527,0.083120555
-1227.2942,0.85493856,0.47426027,2,3,0,1227.8606,0.1242275,0.077536592
-1228.3713,0.80607859,0.47426027,2,3,0,1229.8464,0.13634123,0.090486948
-1227.4745,0.99697,0.47426027,2,7,0,1228.533,0.15050976,0.074153662
-1226.9787,1,0.47426027,1,1,0,1227.4948,0.15079532,0.075875927
-1227.0086,0.99792299,0.47426027,2,7,0,1227.8885,0.27562549,0.074618427
-1226.7692,1,0.47426027,2,3,0,1227.005,0.23900229,0.070885465
-1226.7022,0.99824336,0.47426027,2,3,0,1226.8543,0.22839306,0.071556933
-1226.8578,0.84381024,0.47426027,2,3,0,1227.8592,0.20446849,0.072035498
-1226.6521,0.99636708,0.47426027,3,7,0,1226.9925,0.25004319,0.076028223
-1227.5682,0.83371968,0.47426027,1,3,0,1227.761,0.25695408,0.079618024
-1227.5715,0.75048135,0.47426027,2,7,0,1230.378,0.21160201,0.069307691
-1227.3254,0.86382737,0.47426027,1,3,0,1229.2031,0.29025252,0.074207253
-1227.2098,0.98134906,0.47426027,2,3,0,1227.5651,0.20990829,0.070462639
-1227.2098,0.74508337,0.47426027,1,1,0,1228.0368,0.20990829,0.070462639
-1226.633,1,0.47426027,1,3,0,1227.3949,0.25470687,0.07199415
-1226.8157,0.88489915,0.47426027,2,7,0,1228.2728,0.11917754,0.08431491
-1227.2685,0.96328938,0.47426027,2,3,0,1227.3244,0.12087981,0.087453723
-1226.4126,1,0.47426027,2,3,0,1227.3591,0.15376384,0.081157207
-1226.4578,0.99194427,0.47426027,3,7,0,1226.8087,0.15345835,0.081962946
-1226.4746,0.88848235,0.47426027,3,7,0,1227.1347,0.2433313,0.074877869
-1226.6767,0.96537695,0.47426027,4,15,0,1226.8597,0.15633407,0.076767773
-1226.5344,0.93712359,0.47426027,1,3,0,1227.2729,0.18882006,0.081404811
-1226.5502,0.98661517,0.47426027,4,15,0,1227.0346,0.13865508,0.082348227
-1227.7741,0.71478034,0.47426027,2,3,0,1228.1549,0.19342447,0.085693888
-1226.3806,0.97291253,0.47426027,2,3,0,1227.9191,0.15634529,0.080273786
-1226.4345,0.97219076,0.47426027,4,15,0,1226.6469,0.23776105,0.073825176
-1226.3463,0.93605221,0.47426027,3,7,0,1227.0171,0.16197792,0.080111823
-1226.2636,0.99696849,0.47426027,2,7,0,1226.5179,0.20541161,0.077258225
-1227.8321,0.79955437,0.47426027,2,7,0,1229.216,0.13352315,0.089140338
-1226.9363,0.99879701,0.47426027,3,7,0,1228.2904,0.23437115,0.079581679
-1226.468,0.92634891,0.47426027,1,3,0,1227.5219,0.18445714,0.075376122
-1226.4805,0.99781959,0.47426027,2,7,0,1227.0694,0.21933236,0.073242817
-1226.3929,1,0.47426027,2,3,0,1226.4606,0.22437606,0.073952124
-1226.7913,0.97738168,0.47426027,2,7,0,1227.5223,0.26968979,0.071374549
-1226.2884,0.91318074,0.47426027,3,7,0,1227.2958,0.21542203,0.076087286
-1226.7826,0.90299903,0.47426027,2,7,0,1227.0281,0.16367865,0.075475479
-1226.973,0.99809856,0.47426027,3,7,0,1227.1951,0.1240143,0.079131742
-1226.5946,0.9602874,0.47426027,1,3,0,1227.3172,0.15553782,0.083237446
-1226.4911,0.98378287,0.47426027,2,7,0,1227.0219,0.17953314,0.075632566
-1226.7516,0.98106777,0.47426027,2,7,0,1226.8539,0.24817603,0.077050118
-1226.7115,1,0.47426027,2,3,0,1226.7896,0.20174727,0.072829372
-1227.0017,0.96936628,0.47426027,3,9,0,1227.5505,0.15047901,0.085577958
-1227.0017,0.72754254,0.47426027,1,3,0,1228.4305,0.15047901,0.085577958
-1226.5332,1,0.47426027,2,3,0,1226.9739,0.13997024,0.082161631
-1226.7763,0.98882788,0.47426027,1,3,0,1226.9148,0.1212944,0.08400192
-1226.7763,0.53209172,0.47426027,1,3,0,1229.2806,0.1212944,0.08400192
-1226.5968,0.97441095,0.47426027,2,3,0,1226.9221,0.16178648,0.083090999
-1226.3958,0.97316712,0.47426027,2,7,0,1226.9205,0.18955116,0.080376311
-1226.4478,0.99658299,0.47426027,2,7,0,1226.735,0.20952589,0.073888983
-1226.4394,0.99490241,0.47426027,2,7,0,1226.6391,0.18503985,0.080991247
-1226.5382,0.9359745,0.47426027,2,7,0,1227.2054,0.23056059,0.077762261
-1226.283,0.98164402,0.47426027,2,7,0,1227.2942,0.17561623,0.078607178
-1226.2931,0.99773641,0.47426027,2,3,0,1226.3191,0.17899893,0.079627193
-1226.3065,0.99136283,0.47426027,2,3,0,1226.3325,0.1703855,0.078795877
-1226.265,0.97430342,0.47426027,2,5,0,1226.4634,0.2037495,0.077547522
-1226.8161,0.89084539,0.47426027,2,3,0,1226.9249,0.2176618,0.080626994
-1226.8898,0.99697793,0.47426027,2,7,0,1227.2909,0.21633793,0.071241087
-1227.0002,0.89991333,0.47426027,2,3,0,1228.0387,0.25169557,0.069470766
-1226.974,0.95585025,0.47426027,2,5,0,1228.0936,0.20275415,0.07169643
-1226.2667,0.99652373,0.47426027,2,7,0,1227.1682,0.20460164,0.076297537
-1226.5897,0.48726066,0.47426027,2,3,0,1231.3903,0.22798991,0.078420569
-1226.2847,0.99047904,0.47426027,1,3,0,1226.6412,0.2083099,0.075772189
-1226.908,0.90578557,0.47426027,3,7,0,1227.3498,0.27415824,0.073992964
-1226.9901,0.94810525,0.47426027,3,7,0,1227.4935,0.28491168,0.071556184
-1227.0041,0.99768492,0.47426027,2,3,0,1227.1294,0.26234288,0.069330984
-1227.4687,0.82989192,0.47426027,2,3,0,1227.8743,0.30415046,0.072411728
-1226.9024,0.88771187,0.47426027,3,7,0,1229.484,0.11511168,0.081258683
-1229.1273,0.91950624,0.47426027,3,7,0,1229.4521,0.055376171,0.094377068
-1229.7629,0.61189426,0.47426027,1,3,0,1232.4671,0.019104704,0.084374612
-1228.8411,1,0.47426027,1,1,0,1229.7008,0.030153776,0.086625845
-1226.4696,0.86561814,0.47426027,2,5,0,1231.3254,0.17470936,0.076220211
-1227.0083,0.95484833,0.47426027,2,3,0,1227.0732,0.1708919,0.073900312
-1226.2556,0.99043823,0.47426027,1,3,0,1227.0438,0.19924031,0.077716908
-1226.299,0.99907456,0.47426027,3,7,0,1226.3088,0.21781023,0.076208602
-1226.8031,0.92525641,0.47426027,2,5,0,1227.3661,0.11724332,0.083714222
-1228.7476,0.74740272,0.47426027,2,3,0,1229.3919,0.046887234,0.083239626
-1227.0245,1,0.47426027,2,3,0,1228.4937,0.12798489,0.086194142
-1229.4743,0.94472815,0.47426027,2,5,0,1230.067,0.015614907,0.093979856
-1229.7801,0.98753039,0.47426027,1,1,0,1229.7992,0.0058031497,0.094571878
-1229.6582,0.99468037,0.47426027,1,1,0,1229.8735,0.0055574642,0.0936979
-1229.7091,0.97853286,0.47426027,3,7,0,1230.0686,0.031993222,0.095892607
-1227.3989,0.98416172,0.47426027,2,3,0,1229.9522,0.081970482,0.085081976
-1226.478,1,0.47426027,2,3,0,1227.5018,0.14611269,0.08178449
-1227.1011,0.87124733,0.47426027,2,3,0,1227.7994,0.10482128,0.086122142
-1226.6318,0.78861511,0.47426027,2,3,0,1228.6735,0.13707747,0.083449654
-1227.6089,0.76215818,0.47426027,3,7,0,1228.4993,0.20554642,0.084358007
-1227.2978,1,0.47426027,2,3,0,1227.7586,0.1511175,0.07465811
-1226.8318,0.99951927,0.47426027,2,7,0,1227.4441,0.17163318,0.083908701
-1227.0186,0.95385552,0.47426027,1,1,0,1227.0847,0.17707731,0.084377898
-1226.9967,0.85375376,0.47426027,2,3,0,1229.2444,0.15675325,0.07521362
-1229.2262,0.98407261,0.47426027,2,7,0,1229.7541,0.37314254,0.06736469
-1226.9283,1,0.47426027,2,3,0,1229.2007,0.26144096,0.069755014
-1226.5907,0.9829979,0.47426027,4,15,0,1227.2997,0.14780945,0.08328128
-1226.3645,0.98020437,0.47426027,3,7,0,1226.9239,0.16140574,0.079054824
-1226.786,0.98122405,0.47426027,3,7,0,1226.8541,0.26741459,0.074104578
-1226.765,0.91347799,0.47426027,2,3,0,1227.5636,0.22428193,0.071405347
-1226.5123,0.99011049,0.47426027,2,7,0,1227.5967,0.18730644,0.074864312
-1226.5787,0.99917539,0.47426027,2,7,0,1226.6567,0.18828856,0.081699395
-1226.8569,0.97929381,0.47426027,2,7,0,1227.3613,0.24030382,0.070409366
-1228.3216,0.68311061,0.47426027,1,3,0,1229.1755,0.17544431,0.06996919
-1228.261,1,0.47426027,2,3,0,1228.7791,0.2968495,0.077192813
-1227.8156,1,0.47426027,2,7,0,1228.3395,0.1542088,0.072866862
-1226.5508,1,0.47426027,1,3,0,1227.4875,0.18350559,0.074931036
-1226.5615,0.90299507,0.47426027,3,7,0,1227.4628,0.14427397,0.079211759
-1226.3429,0.99574462,0.47426027,2,7,0,1227.0735,0.17934007,0.076912423
-1226.6769,0.9643525,0.47426027,2,7,0,1226.7501,0.23675915,0.077990266
-1227.0138,0.90838949,0.47426027,2,7,0,1229.1978,0.25339456,0.069376178
-1227.1966,0.99824727,0.47426027,2,3,0,1227.3996,0.29565554,0.071607243
-1229.4274,0.85605543,0.47426027,2,3,0,1229.5246,0.28716406,0.061802503
-1228.543,1,0.47426027,2,3,0,1229.3043,0.29439324,0.063551964
-1230.2697,0.85375908,0.47426027,3,7,0,1230.3064,0.2835327,0.060445075
-1230.5226,0.96431657,0.47426027,2,3,0,1231.2314,0.27369428,0.060450175
-1227.1158,1,0.47426027,3,7,0,1230.4649,0.28743661,0.073093411
-1226.3164,1,0.47426027,3,7,0,1227.1405,0.22184634,0.075739699
-1226.6438,0.96691122,0.47426027,2,3,0,1226.6831,0.22115379,0.072146515
-1226.796,0.98471276,0.47426027,4,15,0,1227.0547,0.27135781,0.07303571
-1226.4435,0.97677938,0.47426027,2,7,0,1228.4122,0.15235175,0.081693073
-1227.194,0.81447545,0.47426027,1,3,0,1227.4833,0.19474399,0.083867791
-1226.3836,0.9972235,0.47426027,2,7,0,1227.3684,0.19953532,0.079578527
-1227.1154,0.9237814,0.47426027,2,3,0,1227.1455,0.15592134,0.074840361
-1226.3729,1,0.47426027,2,3,0,1227.1571,0.17099009,0.080964847
-1226.3971,0.97357248,0.47426027,2,3,0,1226.543,0.1805217,0.080879631
-1226.2618,0.99070506,0.47426027,2,7,0,1226.5612,0.20508506,0.077214896
-1226.2625,0.97712216,0.47426027,2,3,0,1226.4044,0.18807781,0.077390898
-1226.766,0.95180016,0.47426027,2,7,0,1227.0159,0.16309247,0.083998214
-1227.5328,0.83451924,0.47426027,1,1,0,1227.533,0.17656953,0.086119071
-1228.4709,0.98497611,0.47426027,3,7,0,1229.7863,0.27286624,0.064297924
-1229.9873,0.81816403,0.47426027,2,3,0,1230.127,0.36799007,0.072213615
-1227.1081,0.99959732,0.47426027,4,15,0,1230.6888,0.2568044,0.077877639
-1226.5301,0.92293786,0.47426027,2,3,0,1227.7942,0.23823285,0.076688888
-1226.4198,0.99808071,0.47426027,3,7,0,1227.1311,0.1513571,0.080261178
-1227.9463,0.5857058,0.47426027,2,3,0,1229.1577,0.14495829,0.073355315
-1226.3739,0.9454007,0.47426027,2,7,0,1228.8568,0.23042186,0.075711012
-1228.8322,0.61321319,0.47426027,2,7,0,1230.4184,0.23743476,0.084729321
-1227.4604,0.99512822,0.47426027,2,7,0,1229.1383,0.18650496,0.085274293
-1227.4608,0.67886279,0.47426027,2,5,0,1231.5761,0.26036738,0.06747323
-1227.4646,0.91731023,0.47426027,3,15,0,1228.2285,0.14048958,0.087707849
-1226.5846,0.95864732,0.47426027,2,3,0,1227.8269,0.15866765,0.083096777
-1227.3365,0.9249828,0.47426027,2,3,0,1227.3809,0.10949082,0.079286902
-1228.3807,0.81046489,0.47426027,2,7,0,1230.7475,0.32711336,0.07322885
-1227.0956,0.93993126,0.47426027,2,3,0,1228.5347,0.2772823,0.068989148
-1227.3404,0.98102991,0.47426027,2,3,0,1227.431,0.30319214,0.069313258
-1226.3352,0.98725632,0.47426027,2,7,0,1227.7543,0.17074688,0.078030323
-1227.263,0.81443719,0.47426027,1,3,0,1227.3271,0.14986502,0.074895175
-1228.3941,0.91056603,0.47426027,2,3,0,1228.5062,0.13075613,0.073591401
-1226.5441,1,0.47426027,2,3,0,1228.1117,0.18065138,0.075203648
-1226.2787,0.9837478,0.47426027,2,3,0,1226.7125,0.17708774,0.078464283
-1228.345,0.73427107,0.47426027,2,3,0,1228.7286,0.22494851,0.084700187
-1226.5232,0.9904427,0.47426027,2,3,0,1228.655,0.1448867,0.082491116
-1226.4392,0.99794428,0.47426027,2,3,0,1226.586,0.14995682,0.08134109
-1226.3199,0.9883447,0.47426027,2,7,0,1227.0852,0.22033296,0.075159364
-1226.3504,0.95418065,0.47426027,2,7,0,1226.7473,0.16625336,0.080644308
-1226.5248,0.98891744,0.47426027,1,3,0,1226.7385,0.14157833,0.08222126
-1226.7815,0.92688081,0.47426027,2,3,0,1227.2317,0.12581448,0.084463114
-1227.7311,0.97989281,0.47426027,4,15,0,1227.8412,0.071838508,0.088424592
-1226.3722,0.9948974,0.47426027,4,15,0,1228.2542,0.15791339,0.079821032
-1226.408,0.9983101,0.47426027,2,3,0,1226.4386,0.15468855,0.081150083
-1228.5477,0.58760567,0.47426027,2,3,0,1228.9676,0.10317028,0.07604918
-1226.7365,1,0.47426027,2,3,0,1228.2568,0.12558053,0.080834635
-1226.9876,0.83522786,0.47426027,1,3,0,1228.0632,0.1916274,0.083343433
-1226.2808,1,0.47426027,2,3,0,1227.0359,0.1802098,0.07932617
-1227.3146,0.82081663,0.47426027,2,7,0,1228.007,0.11632164,0.078448073
-1226.8692,1,0.47426027,1,1,0,1227.275,0.1314712,0.078698093
-1226.9957,0.99998331,0.47426027,3,7,0,1227.0948,0.16448381,0.084959684
-1228.0676,0.77388526,0.47426027,1,1,0,1228.0716,0.18203711,0.087216136
-1228.6467,0.94284195,0.47426027,2,3,0,1228.9927,0.10332694,0.075787552
-1226.6458,1,0.47426027,2,3,0,1228.3023,0.21017171,0.080444904
-1227.3256,0.93777775,0.47426027,2,7,0,1227.4454,0.18517302,0.071736925
-1226.783,0.9929583,0.47426027,1,3,0,1227.9383,0.23790825,0.070841578
-1226.9143,0.9618471,0.47426027,2,3,0,1227.2351,0.27492383,0.073887035
-1226.6605,0.99984016,0.47426027,2,3,0,1226.9435,0.25304784,0.071594257
-1227.4162,0.93795319,0.47426027,4,15,0,1228.0932,0.29147293,0.067510415
-1227.0484,0.7067213,0.47426027,3,7,0,1229.6783,0.24271842,0.079201686
-1226.3041,1,0.47426027,1,3,0,1226.9154,0.21580914,0.076891582
-1227.0707,0.82570694,0.47426027,2,3,0,1227.2741,0.1560384,0.0749952
-1226.3419,0.94440712,0.47426027,2,7,0,1227.5843,0.21661306,0.077484375
-1226.592,0.79521993,0.47426027,2,5,0,1227.9216,0.13335539,0.08226645
-1226.7384,0.99792525,0.47426027,2,3,0,1226.7894,0.12364327,0.083717768
-1226.9581,0.91145478,0.47426027,2,7,0,1229.762,0.24362959,0.069852172
-1229.4501,0.97880095,0.47426027,4,15,0,1229.451,0.38233713,0.06462037
-1228.2121,1,0.47426027,2,3,0,1229.7502,0.34153452,0.067288625
-1226.8193,0.97222274,0.47426027,2,3,0,1228.4855,0.25568736,0.070401864
-1226.4921,0.97771581,0.47426027,3,7,0,1227.0019,0.24232412,0.07552451
-1226.5859,0.98675004,0.47426027,3,15,0,1226.6731,0.18806238,0.081754291
-1227.3202,0.94775377,0.47426027,2,7,0,1228.1342,0.16015407,0.086361929
-1228.6776,0.96109135,0.47426027,2,3,0,1228.9384,0.033283135,0.087107006
-1226.766,1,0.47426027,2,7,0,1229.3349,0.18113947,0.083086811
-1226.7075,1,0.47426027,1,1,0,1226.8255,0.17871114,0.082946604
-1227.4133,0.90239305,0.47426027,2,7,0,1228.2785,0.11943263,0.088095937
-1227.2857,1,0.47426027,2,3,0,1227.4793,0.10034101,0.087304188
-1227.2048,0.99048656,0.47426027,3,7,0,1227.4791,0.092067135,0.084248312
-1227.2599,0.96905157,0.47426027,3,7,0,1228.6975,0.093182571,0.082809267
-1227.6729,0.89967701,0.47426027,3,7,0,1228.4195,0.14002263,0.07456066
-1226.2576,0.98694411,0.47426027,2,3,0,1227.8302,0.19974374,0.07774709
-1226.3082,0.98655625,0.47426027,2,3,0,1226.3603,0.21062354,0.07769464
-1226.2778,0.87396716,0.47426027,2,3,0,1227.1572,0.20656801,0.075960003
-1226.313,0.96285134,0.47426027,2,3,0,1226.5338,0.22069871,0.075499679
-1227.4321,0.82629332,0.47426027,2,7,0,1228.796,0.08872094,0.087658657
-1226.9204,0.96067584,0.47426027,1,3,0,1228.1507,0.13764061,0.085533168
-1226.5571,0.94827541,0.47426027,2,3,0,1227.3724,0.14262861,0.079556124
-1226.333,0.9776821,0.47426027,3,7,0,1227.0782,0.19161116,0.079643155
-1226.8736,0.89462699,0.47426027,1,3,0,1226.9135,0.21594603,0.081027906
-1228.7069,0.94497895,0.47426027,2,7,0,1230.3967,0.033228242,0.086809465
-1226.4353,0.95571273,0.47426027,3,7,0,1229.1208,0.16142279,0.077988984
-1226.487,0.89383713,0.47426027,2,7,0,1227.2729,0.24150646,0.075611895
-1226.3854,1,0.47426027,2,3,0,1226.4716,0.23305522,0.074665398
-1226.3839,0.71983059,0.47426027,2,3,0,1228.6873,0.16817536,0.081141094
-1227.4849,0.8826228,0.47426027,2,7,0,1228.9242,0.13786014,0.087873699
-1226.8626,0.93533415,0.47426027,2,7,0,1228.5021,0.1822636,0.073544046
-1226.8006,0.97181246,0.47426027,2,3,0,1227.2146,0.20396166,0.081689103
-1227.2868,0.95869222,0.47426027,2,7,0,1227.8595,0.18038328,0.085122152
-1226.6063,1,0.47426027,2,3,0,1227.2667,0.14564321,0.083405979
-1226.8971,0.97940102,0.47426027,1,3,0,1227.1553,0.11075381,0.084152182
-1226.9474,0.8897059,0.47426027,2,7,0,1228.9061,0.28004326,0.070588143
-1228.8445,0.77496416,0.47426027,2,7,0,1232.1185,0.030296033,0.091715762
-1229.5311,0.93757401,0.47426027,2,3,0,1230.5109,0.025759142,0.095030194
-1229.8479,0.99282518,0.47426027,1,1,0,1229.8772,0.01518611,0.09573453
-1229.6974,0.83960039,0.47426027,2,3,0,1230.9151,0.00051124201,0.089892845
-1226.6166,0.93384014,0.47426027,2,7,0,1231.3471,0.13551583,0.080208414
-1227.2463,0.90126352,0.47426027,3,7,0,1227.8465,0.092327684,0.083238566
-1227.1374,0.98644025,0.47426027,3,9,0,1227.9193,0.28804245,0.073172232
-1227.1764,0.908685,0.47426027,3,7,0,1228.0249,0.23966491,0.069122755
-1227.0843,0.99603472,0.47426027,2,3,0,1227.4166,0.29028982,0.070689757
-1226.774,1,0.47426027,2,3,0,1227.1007,0.25200072,0.070686836
-1226.6051,0.96002679,0.47426027,2,3,0,1227.1287,0.25720058,0.073378922
-1226.486,0.97854744,0.47426027,4,15,0,1226.7821,0.14414191,0.081636195
-1226.5054,0.97522641,0.47426027,2,3,0,1226.6304,0.14309602,0.08030893
-1227.2916,0.90258943,0.47426027,3,7,0,1227.7165,0.10862733,0.0796381
-1228.4787,0.94208175,0.47426027,2,7,0,1230.0626,0.049491623,0.084045892
-1226.6489,0.99686774,0.47426027,2,7,0,1228.44,0.16226272,0.083397162
-1226.5713,0.9987069,0.47426027,2,3,0,1226.7539,0.13830713,0.082718159
-1228.4066,0.6012,0.47426027,1,3,0,1229.2164,0.20806956,0.08618081
-1226.7989,0.93100807,0.47426027,1,3,0,1229.61,0.11662945,0.083173166
-1227.0505,0.84043206,0.47426027,1,3,0,1228.0029,0.1786447,0.084405832
-1226.7175,1,0.47426027,2,3,0,1227.0354,0.17950728,0.082951186
-1228.0771,0.96901717,0.47426027,2,7,0,1228.9813,0.29702948,0.064851461
-1231.1164,0.82355406,0.47426027,2,3,0,1231.8584,0.42591645,0.062839193
-1232.6862,0.58219353,0.47426027,3,11,0,1236.6845,0.051431,0.074053616
-1227.7396,1,0.47426027,2,3,0,1231.6322,0.16791272,0.087222197
-1229.2487,0.92784119,0.47426027,4,15,0,1230.1866,0.014678121,0.08846734
-1226.9394,1,0.47426027,3,7,0,1229.2538,0.12969072,0.085709631
-1227.3846,0.97852768,0.47426027,2,3,0,1227.4112,0.12690934,0.087836684
-1227.1279,0.99972201,0.47426027,2,3,0,1227.6051,0.10093993,0.082211251
-1226.2618,0.99610316,0.47426027,3,15,0,1227.1489,0.190651,0.077164514
-1226.9464,0.90384985,0.47426027,2,3,0,1227.077,0.23940189,0.079107944
-1227.1886,0.78817325,0.47426027,2,7,0,1229.2082,0.14934543,0.075206506
-1226.3155,0.98556044,0.47426027,2,7,0,1228.0578,0.22154214,0.075578991
-1226.2596,0.99726712,0.47426027,2,7,0,1226.4684,0.18582107,0.078600609
-1226.6795,0.95617273,0.47426027,2,7,0,1226.8416,0.13154622,0.080239448
-1226.5446,0.98098012,0.47426027,3,15,0,1226.848,0.22096981,0.072739587
-1228.7651,0.77476115,0.47426027,2,7,0,1230.5241,0.25108383,0.064523516
-1227.3527,0.992162,0.47426027,2,3,0,1228.828,0.30136405,0.068699547
-1227.1475,0.90598138,0.47426027,2,3,0,1227.8262,0.24344355,0.06909214
-1227.5479,0.9539942,0.47426027,2,3,0,1227.7576,0.22009308,0.068890838
-1226.3246,0.99423081,0.47426027,2,7,0,1228.0509,0.21094665,0.07502498
-1228.7586,0.64357519,0.47426027,2,5,0,1229.8083,0.19911539,0.0876148
-1226.8771,0.92500699,0.47426027,2,7,0,1229.6997,0.11162105,0.083855861
-1226.2655,0.99993569,0.47426027,4,15,0,1226.8637,0.18157076,0.078750571
-1226.5437,0.98261829,0.47426027,2,7,0,1227.0558,0.24553157,0.072572258
-1226.7985,0.98655001,0.47426027,1,3,0,1226.9435,0.27021444,0.071339811
-1226.7562,0.97545867,0.47426027,2,3,0,1227.0031,0.23713131,0.07100231
-1226.5787,0.87009599,0.47426027,2,7,0,1227.8826,0.17346309,0.075626353
-1227.4572,0.94722544,0.47426027,2,7,0,1227.7053,0.27729937,0.076821165
-1227.7413,0.71279105,0.47426027,2,7,0,1231.0131,0.088852424,0.080496636
-1226.5922,1,0.47426027,2,3,0,1227.7231,0.1347558,0.08082313
-1226.686,0.86782744,0.47426027,2,7,0,1227.6817,0.17141728,0.075230602
-1227.4753,0.99012099,0.47426027,2,7,0,1228.8418,0.31062387,0.069314356
-1227.0971,0.92995274,0.47426027,3,7,0,1228.0901,0.1315582,0.086516086
-1226.8688,0.99854616,0.47426027,2,3,0,1227.2542,0.11479182,0.081771978
-1226.9837,0.98351065,0.47426027,1,3,0,1227.3761,0.11315831,0.085639441
-1227.1475,0.86552949,0.47426027,3,11,0,1228.0472,0.24649544,0.079207727
-1226.8812,0.98837224,0.47426027,2,7,0,1228.6659,0.1113925,0.083897757
-1227.9063,0.87459161,0.47426027,2,3,0,1228.2687,0.063493257,0.084666297
-1227.2687,0.9192171,0.47426027,3,7,0,1228.5354,0.088618333,0.084543733
-1226.2742,0.99767639,0.47426027,3,7,0,1227.8153,0.18792905,0.078985617
-1226.2773,0.99971348,0.47426027,1,3,0,1226.296,0.18060209,0.079228283
-1226.3898,0.99252711,0.47426027,2,7,0,1226.5547,0.16624822,0.08123057
-1227.3488,0.9701269,0.47426027,2,5,0,1227.981,0.29161715,0.067908623
-1227.3786,0.85000255,0.47426027,1,3,0,1228.6439,0.2309178,0.068830686
-1227.0774,0.98829639,0.47426027,2,7,0,1228.1429,0.17392345,0.084779213
-1226.6342,0.95817908,0.47426027,3,11,0,1227.5084,0.25443432,0.071957925
-1226.7456,0.99154765,0.47426027,2,3,0,1226.8922,0.26630686,0.071614156
-1226.7408,1,0.47426027,2,3,0,1226.7646,0.26354782,0.071343173
-1226.5287,0.97138558,0.47426027,1,3,0,1227.1611,0.24783502,0.074888958
-1226.2941,0.92416381,0.47426027,3,7,0,1227.0194,0.18147614,0.07738364
-1226.6361,0.84212124,0.47426027,2,7,0,1227.5605,0.15329648,0.083568835
-1226.7534,0.94623752,0.47426027,3,7,0,1227.0823,0.15516476,0.084224178
-1227.3691,0.76507883,0.47426027,2,7,0,1228.9176,0.23326136,0.081315787
-1226.3172,1,0.47426027,1,3,0,1227.1786,0.20022754,0.078835884
