# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.420159
# Diagonal elements of inverse mass matrix:
# 0.00531687, 5.01343e-05
-1226.2535,0.99414624,0.42015932,2,7,0,1226.3687,0.19302721,0.078133186
-1226.4324,0.99007817,0.42015932,2,7,0,1226.6026,0.15083686,0.079941197
-1226.4723,0.9767502,0.42015932,2,7,0,1227.1298,0.19126722,0.074826223
-1226.8302,0.99663735,0.42015932,3,7,0,1227.0642,0.24993942,0.070357097
-1226.6313,1,0.42015932,2,3,0,1226.8217,0.25791116,0.072413181
-1226.6234,0.98771434,0.42015932,3,7,0,1227.4442,0.25295698,0.071995425
-1226.3926,0.99993927,0.42015932,2,3,0,1226.6472,0.23188448,0.074198779
-1226.5652,0.99324892,0.42015932,2,5,0,1226.7917,0.25145488,0.072753867
-1226.8816,0.98331143,0.42015932,4,15,0,1227.2392,0.25058839,0.070069769
-1227.036,0.9441328,0.42015932,3,7,0,1228.2761,0.22898647,0.080518819
-1226.5089,0.98490071,0.42015932,2,3,0,1227.3206,0.15488441,0.078137781
-1226.3074,0.8327073,0.42015932,2,3,0,1228.1926,0.19606315,0.075947859
-1227.387,0.90489815,0.42015932,2,7,0,1228.3396,0.16472856,0.086346556
-1227.1363,0.99217254,0.42015932,3,7,0,1227.7727,0.22880682,0.080917754
-1226.881,0.99657136,0.42015932,4,15,0,1227.5396,0.21062446,0.071584156
-1226.6942,0.86069103,0.42015932,2,3,0,1228.2247,0.24940212,0.076476005
-1229.5614,0.69589315,0.42015932,4,15,0,1231.9205,0.090716569,0.075125996
-1226.422,1,0.42015932,2,3,0,1229.3746,0.15396289,0.079395193
-1226.4346,0.99935115,0.42015932,3,7,0,1226.6125,0.23717113,0.075588988
-1226.8683,0.82210274,0.42015932,2,7,0,1229.0781,0.15956096,0.084634248
-1227.2024,0.95431363,0.42015932,2,3,0,1227.427,0.11765392,0.078790038
-1226.5819,0.97141207,0.42015932,2,7,0,1228.5898,0.20051653,0.073552235
-1226.788,0.97587592,0.42015932,2,3,0,1226.8953,0.22603841,0.07972274
-1227.9891,0.84388932,0.42015932,2,3,0,1228.7,0.25014628,0.081559775
-1226.994,0.99973203,0.42015932,2,3,0,1228.2926,0.13525509,0.077529828
-1227.4213,0.9767813,0.42015932,2,3,0,1227.4777,0.12158277,0.077355121
-1228.0725,0.99904333,0.42015932,3,11,0,1228.6403,0.32340663,0.072398748
-1227.5398,0.98958809,0.42015932,3,7,0,1228.7522,0.1276556,0.076243722
-1226.8813,1,0.42015932,2,3,0,1227.4243,0.14204451,0.077279112
-1227.8157,0.89161644,0.42015932,2,7,0,1228.5113,0.25548923,0.080541197
-1226.299,0.98961438,0.42015932,3,7,0,1227.7951,0.19656912,0.078879639
-1226.4383,0.9469615,0.42015932,1,3,0,1226.7831,0.17661678,0.076277271
-1226.4383,0.7608301,0.42015932,1,3,0,1228.4073,0.17661678,0.076277271
-1226.368,0.81386307,0.42015932,2,3,0,1228.2955,0.16375399,0.078541879
-1226.6087,0.99259163,0.42015932,3,7,0,1226.7318,0.25678232,0.07276093
-1226.2833,0.99665958,0.42015932,2,7,0,1226.8864,0.17913327,0.077915758
-1227.1272,0.91019178,0.42015932,3,7,0,1227.1524,0.21127009,0.08239543
-1227.9312,0.95733096,0.42015932,2,3,0,1227.9448,0.22587065,0.083602731
-1227.628,0.9653371,0.42015932,2,7,0,1228.9203,0.10358722,0.078835881
-1226.4422,1,0.42015932,2,3,0,1227.5076,0.14861865,0.081107692
-1226.3401,0.98482538,0.42015932,3,11,0,1227.5417,0.22615259,0.075252796
-1228.2043,0.81533535,0.42015932,2,3,0,1228.434,0.15142402,0.07215824
-1227.436,0.89642877,0.42015932,2,3,0,1230.0184,0.12492113,0.07691032
-1226.598,0.97176606,0.42015932,2,3,0,1227.9563,0.23006378,0.078246944
-1226.598,0.94137998,0.42015932,1,1,0,1226.8885,0.23006378,0.078246944
-1227.7565,0.89734252,0.42015932,2,3,0,1228.0072,0.24031578,0.081845538
-1229.2017,0.93042356,0.42015932,2,7,0,1230.31,0.22270132,0.086714025
-1227.7683,0.99195617,0.42015932,3,7,0,1229.7451,0.31440193,0.072381732
-1227.3642,0.93673656,0.42015932,2,3,0,1228.8222,0.27900365,0.076178102
-1228.2783,0.94619015,0.42015932,2,7,0,1229.5262,0.3179421,0.064265152
-1227.4022,1,0.42015932,2,3,0,1228.3495,0.30729155,0.069859914
-1227.3626,1,0.42015932,2,3,0,1227.4548,0.30312689,0.068905096
-1228.1085,0.87157665,0.42015932,2,3,0,1228.4202,0.32702817,0.071862485
-1226.7815,0.98492162,0.42015932,2,3,0,1228.2908,0.23095473,0.071067012
-1226.4674,0.99396165,0.42015932,2,7,0,1227.0733,0.22477681,0.077865067
-1226.6863,0.9989742,0.42015932,3,7,0,1226.8089,0.12852002,0.08083502
-1226.301,0.99291888,0.42015932,2,7,0,1227.5657,0.20232868,0.075680069
-1226.4296,0.98598682,0.42015932,2,3,0,1226.4562,0.21663614,0.078432633
-1226.3308,1,0.42015932,2,3,0,1226.4444,0.18048077,0.07694357
-1226.4072,0.98609099,0.42015932,1,1,0,1226.4086,0.17659169,0.076538689
-1226.5299,0.99349075,0.42015932,2,7,0,1226.9647,0.15242963,0.078281701
-1228.9793,0.85834168,0.42015932,2,5,0,1231.3884,0.02454918,0.087305158
-1226.9075,0.99670423,0.42015932,4,15,0,1231.1916,0.18814499,0.072927943
-1226.5674,0.99590855,0.42015932,2,7,0,1227.1547,0.18761907,0.081676641
-1226.4181,1,0.42015932,2,7,0,1226.6336,0.18965685,0.075331603
-1227.4659,0.9026072,0.42015932,2,3,0,1227.5604,0.26058169,0.078871787
-1226.2688,0.99747613,0.42015932,3,7,0,1227.3594,0.20869882,0.076897912
-1227.4499,0.96382835,0.42015932,3,11,0,1227.4617,0.079674573,0.085066441
-1226.6841,0.99436401,0.42015932,2,7,0,1227.8422,0.16307102,0.083568314
-1226.2684,0.98648035,0.42015932,2,7,0,1226.9278,0.18685105,0.077352081
-1228.5009,0.8494934,0.42015932,3,7,0,1230.8139,0.27117346,0.06428493
-1227.4126,0.99251624,0.42015932,3,7,0,1229.0788,0.16057951,0.08664455
-1227.5288,0.83549938,0.42015932,2,3,0,1230.4811,0.076311767,0.085051995
-1226.9172,0.98464391,0.42015932,2,7,0,1228.029,0.16511278,0.084604123
-1227.3356,0.99732278,0.42015932,3,11,0,1227.9033,0.29449799,0.068151209
-1226.2558,0.9931105,0.42015932,2,5,0,1227.746,0.19982514,0.07679332
-1226.7875,0.94899162,0.42015932,2,7,0,1227.2648,0.25312941,0.070599899
-1226.3042,0.97817847,0.42015932,2,7,0,1228.4383,0.21612183,0.075377164
-1226.2633,0.98993102,0.42015932,2,7,0,1226.9524,0.18695561,0.077488305
-1226.5217,0.85665852,0.42015932,2,3,0,1227.6159,0.15325339,0.078242391
-1226.2572,0.96154651,0.42015932,2,3,0,1226.9104,0.19059201,0.078403849
-1227.6638,0.92028912,0.42015932,3,7,0,1227.7171,0.077060597,0.083155586
-1227.553,0.99402211,0.42015932,2,3,0,1228.106,0.075199514,0.086721905
-1226.4433,0.99500107,0.42015932,2,5,0,1227.8683,0.18636222,0.080944401
-1226.5303,0.99750193,0.42015932,4,15,0,1226.5644,0.18129365,0.08182383
-1226.4226,0.98433998,0.42015932,3,11,0,1226.7653,0.23234034,0.076334928
-1227.3373,0.89744909,0.42015932,2,3,0,1227.5627,0.26671491,0.077665046
-1227.1406,1,0.42015932,3,7,0,1227.5199,0.13058898,0.077418773
-1229.1477,0.84974384,0.42015932,2,3,0,1229.6477,0.12407406,0.072616123
-1227.4332,0.93418918,0.42015932,2,3,0,1230.3154,0.26822665,0.077864186
-1226.3538,0.71469647,0.42015932,2,3,0,1230.9641,0.19375922,0.079720972
-1226.5853,0.93991408,0.42015932,3,7,0,1226.9431,0.19292794,0.074034446
-1226.409,0.99639778,0.42015932,2,7,0,1226.9635,0.18326256,0.080846054
-1227.4292,0.88328686,0.42015932,2,3,0,1227.688,0.19751658,0.084422937
-1226.3556,0.94710653,0.42015932,2,3,0,1228.1437,0.17844673,0.076858781
-1226.2733,0.98039849,0.42015932,2,7,0,1226.5855,0.20335289,0.077829221
-1227.1688,0.92583292,0.42015932,2,7,0,1227.8634,0.0968752,0.082852187
-1226.6476,0.99061081,0.42015932,2,3,0,1227.3181,0.12975903,0.081193347
-1227.2294,0.84878069,0.42015932,1,3,0,1228.3014,0.15044736,0.086485182
-1226.7294,1,0.42015932,3,7,0,1227.5229,0.21760494,0.080223922
-1226.5757,0.99776743,0.42015932,2,7,0,1227.5393,0.23990405,0.07686537
-1226.6823,0.97629819,0.42015932,3,15,0,1227.6743,0.12552778,0.082705973
-1228.1851,0.85041224,0.42015932,2,3,0,1228.3556,0.08627516,0.079144083
-1226.8063,0.97055088,0.42015932,2,3,0,1228.5925,0.11689202,0.083688446
-1227.5759,0.86817346,0.42015932,2,3,0,1228.5096,0.073537269,0.085760396
-1227.7637,0.96161326,0.42015932,2,3,0,1228.1979,0.12316182,0.089278502
-1229.3952,0.87847594,0.42015932,3,11,0,1230.2551,0.23456837,0.064172816
-1227.2961,0.9997086,0.42015932,2,3,0,1229.9129,0.23747344,0.08067214
-1226.2811,0.96973487,0.42015932,2,7,0,1228.1576,0.18013442,0.079334299
-1226.4895,0.96980437,0.42015932,2,3,0,1226.5355,0.2032315,0.080093809
-1226.569,0.98094023,0.42015932,2,7,0,1227.2218,0.24623741,0.075822091
-1226.5029,0.98508163,0.42015932,2,3,0,1226.7857,0.23558452,0.076802392
-1230.6551,0.73057313,0.42015932,2,7,0,1232.4522,0.37549593,0.072948756
-1228.4985,0.99550623,0.42015932,4,15,0,1230.6862,0.23953814,0.065619775
-1227.6476,1,0.42015932,1,1,0,1228.3902,0.24240366,0.06753238
-1228.4131,0.86084402,0.42015932,1,1,0,1228.4481,0.23107942,0.06623094
-1227.5818,0.93975393,0.42015932,2,3,0,1229.3425,0.26537892,0.066943484
-1226.5901,1,0.42015932,3,11,0,1227.5705,0.22207535,0.079039237
-1227.0624,0.94314457,0.42015932,2,3,0,1227.2561,0.15890451,0.07475764
-1228.0684,0.92051136,0.42015932,3,11,0,1229.7635,0.33617392,0.067985191
-1227.5179,0.7175359,0.42015932,2,3,0,1231.1331,0.31006105,0.071265608
-1227.1835,0.97526209,0.42015932,2,3,0,1227.7557,0.28750558,0.06884373
-1227.3177,0.76123479,0.42015932,3,9,0,1229.6422,0.085930191,0.085379887
-1228.1138,0.96015195,0.42015932,2,3,0,1228.3504,0.052966998,0.086029183
-1228.8007,0.91796747,0.42015932,2,3,0,1229.4232,0.031827391,0.086431292
-1226.7075,0.98729994,0.42015932,3,11,0,1229.1396,0.21219174,0.080589377
-1227.7263,0.89436275,0.42015932,2,3,0,1228.1669,0.11068247,0.077567842
-1227.3663,0.96183054,0.42015932,2,7,0,1228.6782,0.2320622,0.081416846
-1226.7579,0.98858064,0.42015932,3,7,0,1227.4519,0.18776531,0.073569075
-1227.7003,0.8478968,0.42015932,2,3,0,1228.7008,0.14081149,0.074405652
-1226.3309,0.99922978,0.42015932,3,7,0,1227.4747,0.21021648,0.07807414
-1226.7376,0.98004791,0.42015932,2,7,0,1227.7328,0.12105142,0.082723958
-1226.6526,0.99829391,0.42015932,3,7,0,1226.7903,0.14735406,0.083768392
-1226.3023,0.86099402,0.42015932,3,7,0,1227.9663,0.20802175,0.077892366
-1226.652,0.99129046,0.42015932,2,7,0,1226.962,0.12880948,0.082863542
-1226.7551,0.9911312,0.42015932,2,3,0,1226.789,0.14108049,0.084520988
-1227.487,0.93208493,0.42015932,2,3,0,1227.6237,0.14527029,0.087593646
-1226.4438,0.99094328,0.42015932,2,7,0,1227.9269,0.18029391,0.081276709
-1226.3199,0.99946923,0.42015932,2,3,0,1226.4755,0.17362305,0.077895368
-1226.5935,0.92096515,0.42015932,2,7,0,1227.2895,0.18181442,0.082171038
-1226.5935,0.77433612,0.42015932,2,3,0,1229.0418,0.18181442,0.082171038
-1227.3757,0.90951764,0.42015932,4,15,0,1228.7358,0.19413514,0.084498004
-1226.8876,0.98389088,0.42015932,3,11,0,1227.8208,0.20775877,0.07172168
-1226.4432,0.9855621,0.42015932,3,9,0,1227.1218,0.1547376,0.081799774
-1229.0469,0.76375151,0.42015932,2,3,0,1229.2249,0.11107962,0.074077014
-1226.8152,1,0.42015932,2,5,0,1229.2332,0.13423411,0.084932954
-1226.4771,0.97921899,0.42015932,2,7,0,1227.5827,0.19881019,0.08035191
-1226.4708,0.79711729,0.42015932,3,7,0,1228.4809,0.22942024,0.077326398
-1226.3215,0.99952555,0.42015932,2,3,0,1226.5086,0.22278971,0.075767624
-1226.5169,0.86593208,0.42015932,2,3,0,1227.5424,0.20633481,0.080020244
-1226.3166,0.95287553,0.42015932,2,7,0,1227.1975,0.19713039,0.075763438
-1226.3285,0.99992664,0.42015932,4,15,0,1226.3345,0.2176439,0.07713091
-1226.3497,0.9901653,0.42015932,2,3,0,1226.4613,0.20933891,0.078392148
-1226.299,0.98597009,0.42015932,3,11,0,1227.0135,0.17111302,0.079029838
-1226.68,0.98830792,0.42015932,2,5,0,1226.9797,0.12937386,0.083511812
-1226.7278,0.98235868,0.42015932,2,3,0,1226.837,0.12405729,0.081376895
-1226.8925,0.99357473,0.42015932,2,3,0,1226.9583,0.1493278,0.085117365
-1226.5207,0.96185941,0.42015932,3,7,0,1227.307,0.22324315,0.078456425
-1230.1397,0.95947643,0.42015932,3,7,0,1230.4932,0.39564331,0.06119691
-1227.2736,0.99739774,0.42015932,3,11,0,1230.8952,0.094345271,0.086792187
-1226.5704,0.87704123,0.42015932,2,5,0,1228.5938,0.16011517,0.077018531
-1226.2994,0.99848802,0.42015932,2,7,0,1226.8411,0.18928141,0.076553315
-1227.5716,0.94840685,0.42015932,2,7,0,1230.0691,0.08486362,0.088406438
-1226.4882,0.99085762,0.42015932,3,7,0,1227.7448,0.1962068,0.074380002
-1226.8224,0.93656153,0.42015932,2,3,0,1227.2738,0.16357192,0.075302837
-1226.2727,0.94817407,0.42015932,1,3,0,1227.2897,0.1987287,0.078259465
-1226.9011,0.95730014,0.42015932,2,7,0,1227.462,0.23030664,0.070552153
-1226.2782,0.86512675,0.42015932,2,3,0,1228.215,0.21093558,0.076009033
-1226.6546,0.93906859,0.42015932,2,7,0,1226.937,0.24163198,0.07724591
-1226.4675,0.99878566,0.42015932,2,3,0,1226.7142,0.21142861,0.073656758
-1226.2746,0.97567555,0.42015932,3,7,0,1226.6739,0.20497592,0.077679901
-1226.6541,0.91450512,0.42015932,2,7,0,1229.0427,0.13525121,0.079804685
-1227.5761,0.97783469,0.42015932,2,7,0,1227.9914,0.087495568,0.088580988
-1227.6248,0.99462122,0.42015932,1,1,0,1227.6484,0.089368083,0.088934284
-1226.7831,1,0.42015932,3,7,0,1227.6033,0.11788849,0.083242682
-1228.6548,0.93355858,0.42015932,3,7,0,1229.2705,0.031844582,0.088330848
-1227.6236,0.99915146,0.42015932,3,7,0,1229.8053,0.097452643,0.089087172
-1227.6909,0.99971744,0.42015932,3,7,0,1227.72,0.094783359,0.089367084
-1228.1458,0.98992619,0.42015932,2,3,0,1228.2416,0.050364707,0.088508805
-1227.6037,1,0.42015932,3,7,0,1228.1404,0.084988854,0.088625418
-1229.4141,0.96973144,0.42015932,3,11,0,1229.5471,0.37755795,0.063079527
-1228.1704,0.99924339,0.42015932,4,15,0,1229.6318,0.32880757,0.065195428
-1227.0955,0.75893214,0.42015932,3,15,0,1231.7569,0.099848309,0.082969972
-1227.7476,0.94549145,0.42015932,2,7,0,1229.6063,0.080049174,0.089245909
-1228.0182,0.96593138,0.42015932,4,15,0,1229.3994,0.055241618,0.088091151
-1227.6168,0.99301647,0.42015932,2,3,0,1228.1493,0.10308552,0.089079509
-1226.6068,0.97192207,0.42015932,3,7,0,1228.0809,0.24746811,0.076015239
-1226.5945,0.82988588,0.42015932,2,7,0,1229.1068,0.17045263,0.082749098
-1226.658,0.99202341,0.42015932,2,3,0,1226.7685,0.13260588,0.080282328
-1227.1072,0.93897656,0.42015932,3,7,0,1227.3823,0.11166063,0.080226577
-1227.7458,0.63573571,0.42015932,1,3,0,1230.9293,0.18760569,0.086015255
-1226.8769,0.99228018,0.42015932,3,7,0,1228.2294,0.1967188,0.07245147
-1227.1359,0.91256897,0.42015932,2,3,0,1227.9414,0.18587401,0.072281415
-1226.9711,0.99804435,0.42015932,3,7,0,1227.6517,0.10577866,0.084386259
-1228.6576,0.87563244,0.42015932,3,7,0,1229.315,0.32467838,0.074677986
-1228.0669,1,0.42015932,2,3,0,1229.1336,0.26589134,0.065522627
-1226.7913,1,0.42015932,3,7,0,1228.2245,0.16509637,0.084035617
-1226.374,0.93845861,0.42015932,2,7,0,1228.5187,0.17007376,0.07757562
-1226.2796,0.98555225,0.42015932,1,3,0,1226.5282,0.18844616,0.079073459
-1226.4421,0.95075121,0.42015932,2,7,0,1226.897,0.18353896,0.07563607
-1226.4741,0.99957406,0.42015932,2,7,0,1226.5238,0.18934971,0.080982261
-1226.5182,0.91771902,0.42015932,2,7,0,1230.1883,0.22007889,0.072947297
-1227.5502,0.91973425,0.42015932,3,7,0,1228.2467,0.2303866,0.068353415
-1226.5598,0.97421717,0.42015932,2,7,0,1228.4904,0.18331912,0.081890332
-1226.4003,0.98987528,0.42015932,2,3,0,1226.7053,0.19052035,0.080353955
-1227.7902,0.87576538,0.42015932,2,3,0,1227.8846,0.15398718,0.072952383
-1228.4944,0.8721363,0.42015932,1,1,0,1228.641,0.14991522,0.071643709
-1228.5958,1,0.42015932,2,7,0,1229.0876,0.31163113,0.076311468
-1228.0527,1,0.42015932,3,11,0,1229.0895,0.099685233,0.077840457
-1227.0167,1,0.42015932,2,3,0,1228.2071,0.13463817,0.077495521
-1226.7473,0.99925054,0.42015932,2,7,0,1227.3223,0.15781401,0.076226861
-1226.5413,0.9745009,0.42015932,2,7,0,1227.2989,0.19562591,0.074095509
-1226.4985,0.99882539,0.42015932,3,9,0,1226.8043,0.175461,0.081906446
-1226.2963,0.99716721,0.42015932,2,7,0,1227.0616,0.21223344,0.075495882
-1226.6233,0.95774515,0.42015932,2,7,0,1226.8582,0.16516028,0.07615715
-1226.5624,1,0.42015932,1,1,0,1226.6612,0.16994247,0.076053308
-1226.471,0.98939802,0.42015932,2,7,0,1226.9088,0.24119947,0.075391346
-1226.268,0.9970867,0.42015932,2,7,0,1226.9567,0.18228463,0.078922789
-1226.2864,0.99634208,0.42015932,3,11,0,1226.5157,0.21403183,0.075887729
-1228.9682,0.56267928,0.42015932,1,3,0,1230.6861,0.14103033,0.071440588
-1227.9368,1,0.42015932,2,3,0,1229.0452,0.16666862,0.071522968
-1228.4315,1,0.42015932,3,7,0,1229.1577,0.15846857,0.089511285
-1226.5634,1,0.42015932,2,3,0,1228.4221,0.15680944,0.082983865
-1226.3637,0.9850115,0.42015932,3,7,0,1226.9952,0.15948961,0.079610111
-1226.2838,0.99982634,0.42015932,3,7,0,1226.3785,0.20930529,0.077363078
-1228.2592,0.68142798,0.42015932,1,3,0,1229.2046,0.24281097,0.082943637
-1226.4371,0.99959606,0.42015932,2,3,0,1228.3198,0.21336274,0.078823375
-1226.29,0.97609511,0.42015932,2,3,0,1226.7343,0.19841666,0.07605159
-1227.0367,0.92269943,0.42015932,2,7,0,1227.8575,0.27225154,0.069234235
-1227.1203,0.86138863,0.42015932,3,7,0,1228.3707,0.27755403,0.075074717
-1227.0401,0.92036032,0.42015932,3,7,0,1228.3551,0.2736457,0.06924696
-1228.8738,0.76983857,0.42015932,3,7,0,1229.3597,0.22065117,0.065887613
-1226.8444,0.87149597,0.42015932,2,3,0,1230.1027,0.275426,0.071794002
-1227.0521,0.95011696,0.42015932,3,7,0,1227.4329,0.27156359,0.075600598
-1226.9554,1,0.42015932,1,1,0,1227.0948,0.26830673,0.07548138
-1226.8968,0.96594136,0.42015932,3,11,0,1227.7274,0.11003318,0.083200788
-1227.5288,0.99590976,0.42015932,3,7,0,1227.5497,0.1002415,0.08866981
-1229.2945,0.81473112,0.42015932,4,15,0,1231.3536,0.011119844,0.090204398
-1228.0347,1,0.42015932,3,15,0,1229.3117,0.28839745,0.065071295
-1228.8214,0.9977353,0.42015932,2,3,0,1229.0533,0.3626643,0.066841433
-1227.6301,0.99764224,0.42015932,3,11,0,1229.9301,0.072528582,0.087312384
-1228.2647,0.9920886,0.42015932,2,3,0,1228.3143,0.051066014,0.090208651
-1226.4163,0.95321481,0.42015932,2,7,0,1230.409,0.21260245,0.074001212
-1227.4808,0.99120887,0.42015932,4,15,0,1227.6958,0.07833773,0.086342311
-1227.6101,0.99326863,0.42015932,2,3,0,1227.7441,0.09811792,0.089030864
-1226.7676,0.95097501,0.42015932,2,7,0,1229.6291,0.2044655,0.081501943
-1227.5297,0.9213707,0.42015932,2,7,0,1227.7425,0.1338784,0.075613676
-1230.2346,0.82232089,0.42015932,3,7,0,1230.2565,0.19954611,0.064917517
-1226.6378,1,0.42015932,2,3,0,1229.7139,0.25888599,0.072467596
-1226.6958,0.99810279,0.42015932,2,3,0,1226.7252,0.2537283,0.071290196
-1228.0025,0.92043097,0.42015932,2,3,0,1228.0994,0.32658886,0.071244518
-1227.6255,0.80812303,0.42015932,1,3,0,1230.1507,0.25956796,0.066966178
-1226.3112,0.99489778,0.42015932,2,7,0,1228.3362,0.20823119,0.075295653
-1228.3238,0.92009903,0.42015932,3,11,0,1229.8899,0.071334911,0.091722633
-1226.995,0.99956137,0.42015932,3,7,0,1228.439,0.10489976,0.08293621
-1226.6706,0.97433174,0.42015932,2,7,0,1228.1603,0.21245771,0.080380028
-1227.3284,0.96199245,0.42015932,2,7,0,1227.5344,0.21040401,0.083139937
-1226.2689,0.97758884,0.42015932,2,3,0,1227.6958,0.19108917,0.078714265
-1226.4543,0.98995758,0.42015932,2,7,0,1226.9498,0.24213106,0.074286245
-1227.8438,0.84187673,0.42015932,2,3,0,1228.127,0.25930066,0.080232595
-1231.5988,0.65025657,0.42015932,2,3,0,1233.6812,0.32948548,0.080792613
-1234.5217,0.98037367,0.42015932,3,7,0,1235.7016,-0.054771163,0.084667597
-1229.381,1,0.42015932,2,3,0,1234.4507,0.011364819,0.09253366
-1230.289,0.9677666,0.42015932,2,3,0,1230.4306,0.025591948,0.097536213
-1230.3083,1,0.42015932,2,3,0,1230.4395,0.021367836,0.097524321
-1226.2694,0.92470457,0.42015932,3,7,0,1231.6349,0.18588809,0.077428464
-1227.779,0.63122251,0.42015932,3,7,0,1230.6092,0.147607,0.088388294
-1227.3733,1,0.42015932,2,3,0,1227.8109,0.15209592,0.086920833
-1226.5065,0.98832277,0.42015932,2,3,0,1227.5179,0.14801656,0.079214061
-1226.5149,0.9993169,0.42015932,3,7,0,1226.7074,0.24868813,0.073944796
-1226.2881,0.99944172,0.42015932,3,11,0,1226.6571,0.18381658,0.07724021
-1228.2687,0.85046291,0.42015932,3,11,0,1228.8751,0.29417926,0.077550695
-1228.4268,0.99386888,0.42015932,3,9,0,1228.9137,0.099557689,0.076769951
-1227.4921,1,0.42015932,1,1,0,1228.3209,0.10808489,0.078783762
-1228.7998,0.91933926,0.42015932,4,15,0,1229.7921,0.28170732,0.063269356
-1227.0709,0.99980921,0.42015932,2,3,0,1228.8487,0.27222361,0.069025229
-1229.653,0.69926028,0.42015932,2,3,0,1230.4888,0.25719505,0.062597681
-1227.4526,0.99517807,0.42015932,2,7,0,1230.5582,0.21274407,0.083340606
-1226.5481,0.98762382,0.42015932,2,3,0,1227.6527,0.18241378,0.081871378
-1226.5254,0.9790598,0.42015932,2,7,0,1227.5987,0.24171049,0.076096829
-1226.302,0.99646864,0.42015932,3,15,0,1226.5885,0.18115859,0.079748459
-1227.9425,0.84507779,0.42015932,2,3,0,1227.9694,0.13646832,0.074160001
-1227.9718,0.99475082,0.42015932,2,7,0,1229.0392,0.13352248,0.089547124
-1226.5697,1,0.42015932,3,7,0,1228.4415,0.16335604,0.082861864
-1226.3549,1,0.42015932,3,7,0,1226.56,0.16480612,0.080686768
-1226.3549,0.73055795,0.42015932,1,3,0,1228.4934,0.16480612,0.080686768
-1227.6301,0.87690957,0.42015932,2,3,0,1227.6529,0.1191419,0.076895544
-1227.338,0.96526012,0.42015932,2,3,0,1228.1355,0.20009966,0.083953706
-1226.3001,1,0.42015932,3,7,0,1227.327,0.18648898,0.076783629
-1226.8418,0.84180488,0.42015932,2,3,0,1227.6221,0.2288919,0.079699571
-1226.2486,0.97758121,0.42015932,2,3,0,1227.139,0.19390169,0.07764224
-1226.4344,0.98423148,0.42015932,4,15,0,1227.6284,0.23581531,0.073650594
-1226.4676,0.98816858,0.42015932,2,7,0,1226.5801,0.21132345,0.073660832
-1226.5241,0.99961678,0.42015932,3,7,0,1226.5774,0.248141,0.074689807
-1227.6376,0.85045874,0.42015932,2,3,0,1227.8878,0.27687514,0.077581257
-1226.3863,1,0.42015932,2,3,0,1227.4294,0.22649313,0.074058565
-1226.64,0.94590924,0.42015932,2,7,0,1227.6726,0.12892396,0.081884994
-1227.222,0.71826244,0.42015932,3,7,0,1229.6191,0.25341085,0.078751783
-1227.5135,0.915192,0.42015932,2,7,0,1229.6901,0.18123758,0.085772683
-1226.8624,0.99770247,0.42015932,2,7,0,1227.7738,0.11943378,0.084890353
-1226.5996,0.93919566,0.42015932,2,7,0,1227.5103,0.16848055,0.082863456
-1227.4626,0.92854221,0.42015932,2,3,0,1227.7853,0.15219574,0.087211408
-1226.9424,1,0.42015932,2,3,0,1227.5723,0.16048087,0.084923423
-1230.2968,0.66547485,0.42015932,2,3,0,1230.9722,0.20799381,0.08984264
-1226.4586,1,0.42015932,3,7,0,1231.5217,0.22269397,0.073315784
-1226.3438,0.96112897,0.42015932,2,7,0,1227.2227,0.2170956,0.077451045
-1226.4009,0.99465811,0.42015932,3,7,0,1226.4283,0.19708934,0.074946493
-1229.2758,0.72024615,0.42015932,3,7,0,1229.9796,0.22021803,0.06518368
-1227.2876,1,0.42015932,2,3,0,1229.4752,0.26997365,0.067949049
-1227.7015,0.99638205,0.42015932,2,3,0,1227.8292,0.32081042,0.069526962
