# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
-1227.2087,0.68158837,0.5306553,2,3,0,1229.6596,0.1438828,0.075680657
-1226.2888,0.97612874,0.5306553,2,7,0,1227.9497,0.21521221,0.076403479
-1226.3087,0.98143338,0.5306553,2,7,0,1226.5338,0.18660876,0.076650907
-1226.771,0.96042372,0.5306553,2,5,0,1227.3581,0.25701468,0.070753901
-1226.3075,0.98721866,0.5306553,2,7,0,1227.0697,0.17884115,0.079900154
-1226.3219,0.99471979,0.5306553,2,3,0,1226.3392,0.17142822,0.078174634
-1229.2117,0.65231004,0.5306553,2,7,0,1230.5324,0.165133,0.069016402
-1227.7596,1,0.5306553,1,1,0,1229.0235,0.19044973,0.070180328
-1229.563,0.95078783,0.5306553,2,7,0,1231.0727,0.08609041,0.095128698
-1228.9156,1,0.5306553,2,3,0,1230.0286,0.033145694,0.085294221
-1228.3241,1,0.5306553,2,3,0,1228.8617,0.045485685,0.086375982
-1226.8878,0.97397516,0.5306553,2,7,0,1229.0518,0.23370648,0.079431571
-1227.2383,0.91162528,0.5306553,1,1,0,1227.3549,0.23596564,0.080613393
-1228.0333,0.94699055,0.5306553,2,7,0,1228.2074,0.19634811,0.069126027
-1226.9771,0.98670211,0.5306553,2,5,0,1228.2858,0.28361909,0.072099433
-1226.2586,0.82164447,0.5306553,3,9,0,1228.0026,0.19112809,0.077219499
-1226.2738,0.98063675,0.5306553,2,3,0,1226.3949,0.21118213,0.076410544
-1226.5142,0.71480052,0.5306553,2,5,0,1228.2099,0.14040279,0.081456068
-1226.5544,0.98309648,0.5306553,2,3,0,1226.6141,0.1504908,0.082968824
-1226.3626,0.98515449,0.5306553,2,7,0,1226.6664,0.17471013,0.080757403
-1227.1961,0.87756622,0.5306553,2,7,0,1228.7831,0.29222704,0.072741766
-1231.1241,0.65457807,0.5306553,3,7,0,1231.7397,0.032773486,0.078796616
-1227.7399,1,0.5306553,2,3,0,1230.948,0.22457297,0.083197995
-1227.152,1,0.5306553,1,1,0,1227.7127,0.21443443,0.082225635
-1228.7305,0.86310255,0.5306553,2,7,0,1228.7693,0.10408836,0.075504729
-1226.62,1,0.5306553,2,3,0,1228.4088,0.21212393,0.080138789
-1226.6358,0.67217127,0.5306553,2,3,0,1229.9309,0.25233092,0.07181892
-1226.2549,0.94937423,0.5306553,2,5,0,1226.9789,0.18687326,0.07832118
-1227.376,0.87448047,0.5306553,2,7,0,1227.9826,0.14268282,0.087318867
-1227.5296,0.83063004,0.5306553,3,7,0,1229.0476,0.084277437,0.082536367
-1226.4877,0.98359447,0.5306553,2,3,0,1227.6429,0.14470602,0.081811402
-1226.4574,0.91969765,0.5306553,2,3,0,1227.0332,0.14882294,0.081656869
-1227.1449,0.91009124,0.5306553,3,7,0,1227.1684,0.2714491,0.076150733
-1227.1449,0.36402319,0.5306553,1,3,0,1231.2254,0.2714491,0.076150733
-1226.9339,0.95802952,0.5306553,1,3,0,1228.0394,0.26663282,0.06978318
-1227.1892,0.85695725,0.5306553,2,3,0,1227.9373,0.23760687,0.069157197
-1227.5664,0.98044978,0.5306553,2,3,0,1227.7772,0.30458642,0.07306237
-1226.609,0.91991199,0.5306553,3,7,0,1229.4354,0.20889277,0.072920031
-1226.905,0.95866302,0.5306553,2,7,0,1227.4233,0.19363835,0.082881808
-1227.1098,0.99075897,0.5306553,2,5,0,1227.8316,0.098335732,0.085278919
-1227.1098,0.93751213,0.5306553,1,3,0,1227.9023,0.098335732,0.085278919
-1226.9782,1,0.5306553,2,3,0,1227.1861,0.12052327,0.085874548
-1226.2958,0.97993082,0.5306553,2,5,0,1227.5633,0.1942407,0.078999801
-1226.2514,0.9137695,0.5306553,2,3,0,1226.8321,0.19498162,0.077223195
-1226.9789,0.87101469,0.5306553,2,7,0,1227.854,0.13244477,0.077952944
-1228.3626,0.69444092,0.5306553,1,1,0,1228.4344,0.10005904,0.076886003
-1228.6685,0.97591372,0.5306553,2,3,0,1229.0147,0.1983622,0.087477194
-1226.2994,0.96064852,0.5306553,2,7,0,1229.1572,0.21101927,0.075433283
-1226.4347,0.97173347,0.5306553,2,7,0,1226.6568,0.19053388,0.080624998
-1226.2784,0.99984211,0.5306553,2,7,0,1226.4289,0.18760483,0.077049718
-1226.3508,0.96603365,0.5306553,2,3,0,1226.4993,0.18313843,0.076462759
-1226.2624,0.99670732,0.5306553,2,7,0,1226.4367,0.20678754,0.076821174
-1226.2533,0.99380637,0.5306553,2,3,0,1226.2981,0.20067779,0.076945263
-1227.2121,0.43177548,0.5306553,2,5,0,1231.6035,0.096553693,0.086414287
-1226.2681,0.98212234,0.5306553,3,7,0,1228.3803,0.17982788,0.078606563
-1228.7736,0.75321377,0.5306553,2,5,0,1230.339,0.033554422,0.086122608
-1229.0376,0.95486528,0.5306553,2,3,0,1230.135,0.025143954,0.092388757
-1229.486,0.65565051,0.5306553,1,3,0,1231.6547,0.11581809,0.093907319
-1226.7564,0.98425473,0.5306553,2,7,0,1230.8064,0.12649882,0.084240519
-1226.33,0.9953975,0.5306553,2,5,0,1227.0741,0.21875148,0.074866762
-1226.3911,0.99898786,0.5306553,2,3,0,1226.3988,0.23207598,0.074254367
-1226.6356,0.92049245,0.5306553,1,3,0,1226.8178,0.20094102,0.073244757
-1226.6394,0.92813875,0.5306553,2,7,0,1227.3085,0.25316476,0.075361235
-1226.6527,0.99855209,0.5306553,2,3,0,1226.7599,0.24515075,0.071527171
-1226.7566,1,0.5306553,2,3,0,1226.803,0.25931271,0.070931416
-1227.6145,0.90661486,0.5306553,2,7,0,1229.3421,0.087011038,0.088789325
-1228.6402,0.94578165,0.5306553,2,3,0,1228.6938,0.032062836,0.088663657
-1229.2492,0.97670385,0.5306553,2,3,0,1229.835,0.028324483,0.093956227
-1227.7853,0.99607646,0.5306553,2,3,0,1229.5539,0.069010318,0.088535794
-1227.706,0.83418978,0.5306553,3,11,0,1229.271,0.27152548,0.078460626
-1230.5549,0.63231132,0.5306553,1,3,0,1230.98,0.28109464,0.084013424
-1226.4819,1,0.5306553,1,3,0,1229.7841,0.22502914,0.077958923
-1226.5533,0.96718751,0.5306553,4,15,0,1226.9487,0.15991293,0.082843476
-1226.4611,0.90130227,0.5306553,2,7,0,1227.5065,0.23212848,0.073185244
-1226.3346,0.97001136,0.5306553,3,7,0,1226.6331,0.21924624,0.07700556
-1226.6095,0.96686413,0.5306553,2,7,0,1226.8605,0.25744111,0.073557387
-1227.7207,0.76462727,0.5306553,2,7,0,1228.5168,0.19145456,0.070208824
-1226.8978,1,0.5306553,2,3,0,1227.6232,0.22697189,0.080136647
-1226.9001,0.9989973,0.5306553,2,3,0,1227.1368,0.13564661,0.077961911
-1227.838,0.7793574,0.5306553,1,1,0,1227.8875,0.11252475,0.076981255
-1227.5915,0.99764215,0.5306553,2,7,0,1228.1047,0.25860712,0.079518623
-1227.4078,0.91904254,0.5306553,2,3,0,1228.7145,0.1087138,0.079064183
-1230.4338,0.78645058,0.5306553,2,3,0,1230.4627,0.17227493,0.092569525
-1232.2453,0.66073577,0.5306553,1,1,0,1232.7145,0.18593024,0.094419782
-1231.3141,0.96173785,0.5306553,3,9,0,1235.2018,0.16133341,0.066073376
-1228.063,1,0.5306553,2,7,0,1231.4637,0.32288153,0.072449474
-1226.6028,0.99797322,0.5306553,2,3,0,1228.0059,0.24754851,0.071986246
-1226.5689,0.98697685,0.5306553,3,7,0,1226.9085,0.2510188,0.074837973
-1226.5689,0.71897833,0.5306553,1,3,0,1227.7569,0.2510188,0.074837973
-1226.2793,0.99878362,0.5306553,3,15,0,1226.5807,0.18124962,0.079283853
-1226.2793,0.66774252,0.5306553,1,3,0,1227.8132,0.18124962,0.079283853
-1228.3539,0.77036075,0.5306553,3,7,0,1229.2303,0.061699836,0.082276934
-1227.4398,0.99849345,0.5306553,2,3,0,1228.4757,0.10015279,0.08821881
-1228.327,0.9630684,0.5306553,2,3,0,1228.6714,0.0448328,0.089546599
-1227.3697,0.85271825,0.5306553,2,7,0,1230.9667,0.22238734,0.08228567
-1226.4039,0.98914911,0.5306553,2,7,0,1227.8835,0.15714942,0.081265685
-1226.74,0.93985382,0.5306553,2,7,0,1228.0872,0.26696878,0.073426164
-1227.7891,0.83010253,0.5306553,2,3,0,1227.966,0.28350793,0.077302622
-1226.6133,1,0.5306553,2,7,0,1227.6722,0.18135689,0.074757127
-1226.282,0.99146096,0.5306553,2,7,0,1227.0016,0.17905274,0.079350536
-1226.4295,0.95424169,0.5306553,2,5,0,1226.5754,0.20849919,0.079214624
-1226.4891,0.99485057,0.5306553,2,3,0,1226.5371,0.21518948,0.079043736
-1226.8712,0.90804419,0.5306553,3,7,0,1230.0571,0.26645936,0.075159802
-1227.1807,0.98303376,0.5306553,1,3,0,1228.2167,0.29484609,0.069905387
-1227.7989,0.96203311,0.5306553,2,3,0,1228.1836,0.31546654,0.066460193
-1227.2889,0.9966926,0.5306553,2,3,0,1227.8714,0.30137027,0.069902008
-1226.4621,0.60450346,0.5306553,2,3,0,1230.6676,0.23693719,0.076109716
-1227.2529,0.98122823,0.5306553,3,7,0,1227.9349,0.29907861,0.069782116
-1228.2737,0.75175857,0.5306553,2,3,0,1228.611,0.31777558,0.074314854
-1228.0314,1,0.5306553,2,3,0,1228.4633,0.24708016,0.066327929
-1226.4028,1,0.5306553,3,7,0,1227.9793,0.15350222,0.080700727
-1226.5559,0.92306111,0.5306553,2,7,0,1227.2439,0.19596432,0.073989324
-1226.8817,0.98200138,0.5306553,2,7,0,1228.4336,0.25491001,0.070027233
-1226.5079,0.95774484,0.5306553,2,3,0,1227.1995,0.22418204,0.072887389
-1226.5681,0.60978495,0.5306553,2,5,0,1229.5058,0.1477422,0.083079064
-1226.5285,1,0.5306553,1,1,0,1226.5749,0.15150186,0.08273061
-1227.0551,0.97235167,0.5306553,2,7,0,1227.8378,0.2722646,0.069120578
-1227.781,0.90981465,0.5306553,3,7,0,1227.9204,0.12771003,0.089191831
-1227.3253,1,0.5306553,2,3,0,1227.8691,0.086116364,0.085875036
-1226.5668,0.96907547,0.5306553,3,7,0,1227.5646,0.1587898,0.082967706
-1226.393,0.95051304,0.5306553,2,5,0,1226.9321,0.18202656,0.076158297
-1226.9622,0.97485821,0.5306553,2,7,0,1227.7722,0.27842577,0.070161801
-1228.5789,0.83503256,0.5306553,2,3,0,1228.9291,0.29666566,0.063417169
-1227.6337,1,0.5306553,2,3,0,1228.6092,0.28082213,0.066494219
-1226.3183,0.99933367,0.5306553,3,7,0,1227.9068,0.19510055,0.075875424
-1227.2783,0.78706512,0.5306553,2,3,0,1227.4634,0.21428406,0.082666682
-1226.7621,0.93208923,0.5306553,2,7,0,1228.7927,0.26888533,0.071833677
-1227.8374,0.8640941,0.5306553,3,7,0,1228.3736,0.24791526,0.066786303
-1227.5085,1,0.5306553,1,1,0,1227.923,0.24449764,0.067849986
-1227.0892,0.97958434,0.5306553,2,7,0,1230.1987,0.15294715,0.085846302
-1227.5272,0.94428079,0.5306553,2,7,0,1229.1006,0.27367057,0.066967075
-1227.9436,0.97282268,0.5306553,2,3,0,1228.386,0.32269603,0.066104393
-1227.9436,0.73814938,0.5306553,1,3,0,1229.2396,0.32269603,0.066104393
-1226.9906,0.9045499,0.5306553,2,3,0,1228.5514,0.23922308,0.069850031
-1228.2726,0.81172204,0.5306553,2,3,0,1230.0607,0.33533766,0.071038399
-1227.2812,1,0.5306553,2,3,0,1228.387,0.23589892,0.068915788
-1226.3415,0.9992128,0.5306553,2,7,0,1228.0555,0.21202938,0.07477379
-1226.8079,0.53742627,0.5306553,2,3,0,1231.0215,0.26865646,0.070988829
-1227.0987,0.96887068,0.5306553,2,7,0,1228.4552,0.10283983,0.085910323
-1226.8267,0.9283539,0.5306553,2,7,0,1228.6998,0.12979199,0.079226432
-1226.8267,0.68400698,0.5306553,1,1,0,1227.8097,0.12979199,0.079226432
-1226.7318,0.77180195,0.5306553,2,3,0,1228.6665,0.1718946,0.083426122
-1226.9,0.96505766,0.5306553,2,7,0,1227.2686,0.1683902,0.074534853
-1227.0743,0.94824419,0.5306553,3,7,0,1227.8231,0.25249043,0.069126406
-1226.6798,0.94169351,0.5306553,3,7,0,1228.4502,0.26089919,0.071943862
-1226.6876,0.89165436,0.5306553,2,3,0,1227.4714,0.25204066,0.07132195
-1226.4859,0.91615081,0.5306553,2,7,0,1228.5203,0.22133474,0.07839928
-1226.5037,0.99571505,0.5306553,3,7,0,1226.7067,0.1515336,0.08247576
-1228.3654,0.79066417,0.5306553,2,7,0,1229.1944,0.15199913,0.089706094
-1226.6725,0.99645996,0.5306553,2,7,0,1228.697,0.16767498,0.075643298
-1226.3488,1,0.5306553,2,3,0,1226.6086,0.19196553,0.079789249
-1227.3083,0.97562252,0.5306553,2,7,0,1227.9654,0.086684464,0.08563394
-1226.8626,0.98047596,0.5306553,2,3,0,1227.4607,0.1510272,0.084918567
-1227.0138,0.96922811,0.5306553,1,3,0,1227.5267,0.10271631,0.08425965
-1226.8899,1,0.5306553,2,3,0,1227.2249,0.1291737,0.085402914
-1227.4542,0.92151274,0.5306553,2,3,0,1227.9742,0.079474304,0.086162116
-1227.549,0.92820955,0.5306553,2,3,0,1228.1464,0.075694106,0.084929526
-1226.9115,1,0.5306553,2,3,0,1227.6052,0.11262807,0.084811915
-1226.8068,0.93657822,0.5306553,2,7,0,1227.4266,0.17636857,0.083544306
-1226.3183,0.97052521,0.5306553,2,7,0,1227.1714,0.16976733,0.078537045
-1226.3559,0.97437102,0.5306553,3,7,0,1226.5677,0.19976622,0.079302048
-1226.2816,0.98550026,0.5306553,2,3,0,1226.4664,0.19291972,0.078857808
-1226.2748,0.98062287,0.5306553,2,5,0,1226.4069,0.20326481,0.076107975
-1226.3617,0.9912362,0.5306553,2,7,0,1226.571,0.22981172,0.075121508
-1226.4053,0.96099301,0.5306553,2,7,0,1227.2931,0.2028875,0.079497657
-1226.2692,0.98819762,0.5306553,2,3,0,1226.491,0.18953206,0.078800768
-1226.5533,0.95382641,0.5306553,2,7,0,1226.9635,0.22965145,0.077982395
-1226.3837,0.97679877,0.5306553,1,3,0,1226.8101,0.21714582,0.074156356
-1226.443,0.99768277,0.5306553,2,3,0,1226.4585,0.22174823,0.073473323
-1227.2196,0.90567098,0.5306553,2,3,0,1227.3632,0.22160009,0.06978802
-1227.3039,0.96019411,0.5306553,2,7,0,1228.4608,0.14615949,0.086928566
-1226.6103,0.97813134,0.5306553,3,7,0,1228.1507,0.2069238,0.08052339
-1226.3436,0.96501854,0.5306553,2,3,0,1226.9073,0.18444275,0.080164694
-1226.3436,0.57415874,0.5306553,1,3,0,1228.5517,0.18444275,0.080164694
-1227.1734,0.82509118,0.5306553,3,7,0,1227.9978,0.16871635,0.073502207
-1226.4134,1,0.5306553,1,3,0,1226.9609,0.18744062,0.075538856
-1227.8191,0.73689096,0.5306553,1,3,0,1227.8831,0.15017942,0.073213095
-1226.5112,0.88964715,0.5306553,2,7,0,1228.8661,0.17977004,0.081781914
-1226.6813,0.92664634,0.5306553,2,7,0,1227.9539,0.25953196,0.07455466
-1227.3351,0.86643219,0.5306553,2,7,0,1228.6878,0.23684971,0.080865592
-1226.3624,0.99471005,0.5306553,2,7,0,1227.6802,0.22980369,0.074984477
-1226.2609,0.99437795,0.5306553,2,5,0,1226.4932,0.19777085,0.078047956
-1226.8465,0.97350566,0.5306553,2,7,0,1227.3614,0.1134037,0.08351201
-1226.6904,0.66860226,0.5306553,2,3,0,1229.5156,0.1382666,0.084040725
-1226.5125,0.93310183,0.5306553,2,7,0,1227.3021,0.19880329,0.080583677
-1226.841,0.97629059,0.5306553,2,7,0,1227.547,0.16730087,0.084165411
-1227.5343,0.75098134,0.5306553,1,3,0,1228.7605,0.12070445,0.077045501
-1226.8231,0.98936819,0.5306553,2,7,0,1227.9743,0.16288769,0.075364099
-1227.1331,0.99034408,0.5306553,2,7,0,1227.4197,0.17148298,0.085118376
-1228.4042,0.85380207,0.5306553,2,7,0,1229.1796,0.22798694,0.084584551
-1227.0322,0.99829753,0.5306553,2,7,0,1228.9423,0.10178969,0.083598702
-1227.4487,0.9681459,0.5306553,1,3,0,1227.8901,0.09637508,0.088172285
-1226.3492,0.99389673,0.5306553,2,7,0,1228.0784,0.16742549,0.078281894
-1228.8315,0.5126207,0.5306553,2,3,0,1230.5537,0.060535168,0.080667649
-1228.3126,0.99939538,0.5306553,4,15,0,1229.8354,0.31526213,0.074848643
-1231.6423,0.81909865,0.5306553,3,9,0,1235.7753,-0.04762723,0.092737475
-1230.0549,0.93490114,0.5306553,2,3,0,1231.962,0.014087888,0.096474003
-1228.6749,0.90186607,0.5306553,2,3,0,1231.284,0.034704667,0.091031466
-1228.583,0.99565909,0.5306553,1,1,0,1228.7457,0.036227753,0.090387789
-1228.5436,0.99138635,0.5306553,1,1,0,1228.683,0.036424715,0.089864334
-1226.5862,0.88717531,0.5306553,2,7,0,1230.2352,0.24611336,0.07602893
-1228.513,0.90482032,0.5306553,2,7,0,1228.9099,0.28067417,0.063958206
-1226.7286,1,0.5306553,2,7,0,1229.3806,0.25350172,0.071018459
-1226.9933,0.55588479,0.5306553,2,3,0,1230.3794,0.25879856,0.077070056
-1226.5713,0.92207505,0.5306553,2,7,0,1228.4819,0.15500784,0.083074479
-1228.8178,0.57521751,0.5306553,1,3,0,1229.4676,0.22484436,0.085757649
-1227.0283,0.99073345,0.5306553,2,7,0,1228.8458,0.20005205,0.071672752
-1227.3356,0.95295348,0.5306553,2,7,0,1227.8362,0.16904936,0.072956055
-1226.3883,0.98733116,0.5306553,2,3,0,1227.3279,0.23101768,0.075959448
-1226.5435,0.98268416,0.5306553,3,7,0,1226.6358,0.2125431,0.073105409
-1229.3257,0.57569367,0.5306553,2,7,0,1231.8415,0.27974521,0.062254831
-1228.2926,0.99792679,0.5306553,4,15,0,1229.6761,0.091568437,0.091634698
-1226.2558,0.98612018,0.5306553,2,7,0,1229.5742,0.1866375,0.07839186
-1226.5753,0.96674289,0.5306553,2,7,0,1226.9581,0.25312295,0.074362481
-1229.4196,0.66518344,0.5306553,2,7,0,1232.0039,0.26212247,0.06278483
-1230.1319,0.8636903,0.5306553,1,1,0,1230.6273,0.26952624,0.061247213
-1227.7142,0.94367975,0.5306553,2,3,0,1230.7049,0.31928561,0.067692974
-1227.8117,0.99937654,0.5306553,1,1,0,1227.8408,0.32207643,0.067112763
-1226.8828,0.88865002,0.5306553,2,3,0,1228.5913,0.27736642,0.071270017
-1226.8392,1,0.5306553,2,3,0,1226.9034,0.26888639,0.070651162
-1227.4362,0.79268061,0.5306553,2,7,0,1230.6554,0.15588249,0.086952779
-1228.1897,0.9462405,0.5306553,3,7,0,1228.4181,0.29847566,0.076755392
-1227.5008,0.99155554,0.5306553,2,7,0,1228.3642,0.16029341,0.073201978
-1227.5099,0.97434684,0.5306553,2,7,0,1228.6904,0.12405381,0.076746499
-1228.4198,0.74329431,0.5306553,2,3,0,1230.1676,0.29057414,0.078428065
-1227.107,0.94786849,0.5306553,2,3,0,1229.0508,0.28228628,0.069121974
-1227.3365,0.89165101,0.5306553,3,15,0,1228.0532,0.097431778,0.081236218
-1227.2924,0.99277274,0.5306553,4,15,0,1227.5887,0.13499908,0.087267115
-1228.4934,0.95950867,0.5306553,2,3,0,1229.0288,0.049966648,0.091635778
-1227.6678,1,0.5306553,2,3,0,1228.4928,0.077140038,0.088496868
-1227.1885,0.99398697,0.5306553,3,7,0,1227.989,0.099442048,0.086478051
-1227.2277,0.9833564,0.5306553,3,7,0,1227.3726,0.090700116,0.084475073
-1227.4725,0.95438312,0.5306553,1,1,0,1227.4925,0.080220841,0.084256283
-1226.6614,1,0.5306553,2,3,0,1227.5547,0.16747763,0.083263669
-1226.4398,0.99907837,0.5306553,3,7,0,1226.7072,0.17421576,0.076496915
-1227.0566,0.9275811,0.5306553,2,7,0,1227.1136,0.24128943,0.079386042
-1226.3803,0.97676795,0.5306553,1,3,0,1227.3495,0.22469682,0.0741219
-1227.206,0.87188343,0.5306553,2,3,0,1227.4232,0.22183689,0.069819929
-1227.5035,0.93635719,0.5306553,2,7,0,1228.8079,0.1954007,0.084795422
-1227.5035,0.82380674,0.5306553,1,1,0,1228.3463,0.1954007,0.084795422
-1227.8363,0.92777026,0.5306553,1,1,0,1228.0597,0.1954927,0.085713885
-1226.6093,0.94566823,0.5306553,1,3,0,1228.2673,0.13149056,0.08177863
-1227.2068,0.95525344,0.5306553,2,3,0,1228.0607,0.10375585,0.086910391
-1226.6054,0.9878563,0.5306553,2,7,0,1228.1765,0.24512657,0.07191272
-1226.5882,1,0.5306553,3,7,0,1226.6149,0.24778911,0.072145409
-1227.1453,0.85232382,0.5306553,2,3,0,1227.919,0.29379288,0.07117033
-1226.2933,0.96370292,0.5306553,2,5,0,1229.4479,0.21670649,0.076035032
-1227.7123,0.75148281,0.5306553,2,7,0,1229.2442,0.12896786,0.075558056
-1227.4639,0.59304515,0.5306553,2,3,0,1232.0842,0.1534547,0.073915662
-1226.924,1,0.5306553,2,3,0,1227.5052,0.18601179,0.083465012
-1226.3263,0.98634962,0.5306553,2,7,0,1227.4098,0.21863679,0.074936766
-1226.4302,0.93646347,0.5306553,2,7,0,1229.2412,0.15050557,0.081137668
-1226.9625,0.86008214,0.5306553,1,3,0,1227.1672,0.18388574,0.083751234
-1226.6421,0.98798983,0.5306553,1,3,0,1227.4714,0.13118677,0.083104577
-1227.7814,0.94682383,0.5306553,4,15,0,1228.0809,0.30967372,0.066219485
-1226.5068,0.84513157,0.5306553,3,7,0,1229.0414,0.21635657,0.079056717
-1226.3612,0.95561197,0.5306553,2,5,0,1226.8798,0.18382461,0.08038061
-1228.5391,0.72340603,0.5306553,2,3,0,1229.0473,0.12833368,0.073491082
-1229.1459,0.96255498,0.5306553,2,3,0,1229.839,0.29354342,0.07993257
-1227.6499,0.7912926,0.5306553,2,3,0,1231.511,0.31881403,0.069224623
-1227.9379,0.78837066,0.5306553,1,3,0,1229.4952,0.29982075,0.075675752
-1226.9184,1,0.5306553,2,3,0,1227.7731,0.28018042,0.072162733
-1227.1956,0.99715493,0.5306553,2,3,0,1227.2892,0.29669927,0.070612194
-1228.1495,0.96699802,0.5306553,2,3,0,1228.3394,0.33632308,0.066277806
-1227.6982,0.99154067,0.5306553,4,15,0,1228.4173,0.068121602,0.086769395
-1227.5285,0.99841662,0.5306553,3,15,0,1227.8633,0.29365901,0.066983422
-1227.8494,0.5760514,0.5306553,2,5,0,1230.8405,0.18317866,0.070474964
-1228.8863,0.90682324,0.5306553,3,7,0,1229.9212,0.35283897,0.070681228
-1228.9279,0.93877878,0.5306553,2,3,0,1229.9519,0.266438,0.063541124
-1227.5382,1,0.5306553,2,3,0,1228.6135,0.27249038,0.066945582
-1226.5467,0.99608305,0.5306553,2,7,0,1228.3321,0.21677827,0.079282238
-1226.513,0.99213193,0.5306553,2,7,0,1227.0904,0.14200123,0.082005283
-1226.4051,0.962022,0.5306553,2,7,0,1227.0568,0.18547916,0.075762643
-1227.395,0.7905868,0.5306553,2,3,0,1228.1602,0.2432299,0.080448602
-1227.6416,0.9790984,0.5306553,2,3,0,1227.936,0.23843169,0.081686608
-1226.4614,1,0.5306553,1,3,0,1227.3662,0.20679922,0.079604568
-1226.3617,1,0.5306553,2,7,0,1226.5447,0.21461198,0.077974733
-1226.3732,0.98685137,0.5306553,2,7,0,1226.5691,0.23143615,0.074868777
-1226.3732,0.68964724,0.5306553,1,3,0,1227.8269,0.23143615,0.074868777
-1226.3996,0.96653761,0.5306553,3,7,0,1226.5869,0.15451905,0.080858185
-1226.7663,0.95826129,0.5306553,2,3,0,1226.7977,0.14866737,0.084473516
-1226.6888,0.99341637,0.5306553,2,3,0,1226.8576,0.12687267,0.083321401
-1229.9779,0.48328373,0.5306553,2,7,0,1233.7852,0.010356594,0.095968589
-1227.2187,0.98886231,0.5306553,4,15,0,1230.5637,0.25331051,0.068525595
-1227.2431,0.99626092,0.5306553,2,3,0,1227.5408,0.29286779,0.073058081
-1226.6173,1,0.5306553,2,3,0,1227.2435,0.25760127,0.072727639
-1226.3327,0.98000638,0.5306553,2,3,0,1226.7379,0.22220735,0.074927165
-1226.2804,0.99712086,0.5306553,2,3,0,1226.3532,0.21232823,0.076018
-1226.4558,0.95626494,0.5306553,2,7,0,1226.7305,0.18599054,0.081057477
-1228.0244,0.70052416,0.5306553,2,5,0,1230.2659,0.29210006,0.065059138
-1227.0661,0.98688993,0.5306553,2,3,0,1228.1021,0.28439203,0.069652707
-1227.0568,0.96018425,0.5306553,2,3,0,1227.5963,0.28712367,0.070198105
-1227.2542,0.96828233,0.5306553,2,3,0,1227.3011,0.29835883,0.071574821
-1226.3873,0.98862683,0.5306553,2,7,0,1228.8365,0.1563218,0.079711392
-1226.4564,0.96562132,0.5306553,3,7,0,1226.6437,0.19939323,0.07438697
-1226.5154,0.91850786,0.5306553,2,7,0,1227.1574,0.21208575,0.07951309
-1227.0717,0.9556186,0.5306553,2,7,0,1227.2182,0.12686481,0.078201552
-1226.4711,0.86372062,0.5306553,2,5,0,1228.2358,0.18201793,0.075556375
-1226.6073,0.97512936,0.5306553,2,3,0,1226.7212,0.23806538,0.077360421
-1227.8819,0.72520567,0.5306553,2,5,0,1230.2274,0.060888932,0.087772848
-1228.5594,0.96098249,0.5306553,2,3,0,1228.8337,0.037459236,0.090440995
-1227.2887,0.99813714,0.5306553,2,3,0,1228.5701,0.090546813,0.086446813
-1226.7578,0.867391,0.5306553,2,7,0,1229.3169,0.18070591,0.074108958
-1226.4998,0.98958601,0.5306553,2,7,0,1227.767,0.24373926,0.073105815
-1227.001,0.88944897,0.5306553,3,7,0,1227.5113,0.27609891,0.069623248
-1226.958,0.9963837,0.5306553,3,7,0,1227.317,0.28198058,0.070853469
-1227.1859,0.91044653,0.5306553,3,7,0,1227.6039,0.29140193,0.072846019
-1227.21,0.99938142,0.5306553,4,15,0,1227.5196,0.10400249,0.086944358
-1228.4944,0.91019435,0.5306553,2,3,0,1228.6766,0.076486039,0.092389139
-1228.8209,0.78954818,0.5306553,2,3,0,1231.1334,0.026052045,0.089805216
-1228.7463,0.99780314,0.5306553,3,7,0,1229.0692,0.043117911,0.092502248
